@ref,@id,@form,@lemma,@postag,@relation
Leuven|31789|4|1,1,ἐλπίζω,ἐλπίζω,v1spia---,PRED
Leuven|31789|4|2,2,οὖν,οὖν,d--------,AuxY
Leuven|31789|4|3,3,μετά,μετά,r--------,AuxP
Leuven|31789|4|4,4,τρεῖς,τρεῖς,m-p---fa-,ATR
Leuven|31789|4|5,5,καί,καί,d--------,AuxZ
Leuven|31789|4|6,6,ἐγώ,ἐγώ,p1s---cn-,SBJ
Leuven|31789|4|7,7,πρός,πρός,r--------,AuxP
Leuven|31789|4|8,8,ὑμᾶς,σύ,p2p---ca-,OBJ
Leuven|31789|4|9,9,ἐλθεῖν,ἔρχομαι,v--ana---,OBJ_CO
Leuven|31789|4|10,10,καί,καί,b--------,COORD
Leuven|31789|4|11,11,τά,ὁ,l-p---na-,OBJ
Leuven|31789|4|12,12,περί,περί,r--------,AuxP
Leuven|31789|4|13,13,ἐμοῦ,ἐγώ,p1s---cg-,ADV
Leuven|31789|4|14,14,ὑμῖν,σύ,p2p---cd-,OBJ
Leuven|31789|4|15,15,ἐξηγήσασθαι,ἐξηγέομαι,v--anm---,OBJ_CO
Leuven|31789|4|16,16,.,.,u--------,AuxK
Leuven|31789|4|17,17,ἡμέρας,,---------,ADV
