@ref,@id,@form,@lemma,@postag,@relation
Leuven|28798|3|1,1,θαυμάζω,θαυμάζω,v1spia---,ExD
Leuven|28798|3|2,2,",",",",u--------,AuxX
Leuven|28798|3|3,3,ἄδελφε,ἀδελφός,n-s---mv-,ExD
Leuven|28798|3|4,4,",",",",u--------,AuxX
Leuven|28798|3|5,5,δευτέρα,δεύτερος,a-s---fn-,ATR
Leuven|28798|3|6,6,ἐπιστολὴ,ἐπιστολή,n-s---fn-,PNOM
Leuven|28798|3|7,7,αὕτη,οὗτος,p-s---fn-,SBJ
Leuven|28798|3|8,8,ἣν,ὅς,p-s---fa-,OBJ
Leuven|28798|3|9,9,ἔπεμψά,πέμπω,v1saia---,ATR
Leuven|28798|3|10,10,σοι,σύ,p2s---cd-,OBJ
Leuven|28798|3|11,11,ἀφ’,ἀπό,r--------,AuxP
Leuven|28798|3|12,12,ἧς,ὅς,p-s---fg-,ADV
Leuven|28798|3|13,13,ἐγενόμην,γίγνομαι,v1saim---,ADV
Leuven|28798|3|14,14,εἰς,εἰς,r--------,AuxP
Leuven|28798|3|15,15,οἶκον,οἶκος,n-s---ma-,OBJ
Leuven|28798|3|16,16,καὶ,καί,b--------,COORD
Leuven|28798|3|17,17,οὐδεμίαν,οὐδείς,p-s---fa-,ATR
Leuven|28798|3|18,18,ἀντιφώνησίν,ἀντιφώνησις,n-s---fa-,OBJ
Leuven|28798|3|19,19,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|28798|3|20,20,ἔπεμψας,πέμπω,v2saia---,PRED_CO
Leuven|28798|3|21,21,.,.,u--------,AuxK
Leuven|28798|3|22,22,ἐστὶν,,---------,PRED_CO
