@ref,@id,@form,@lemma,@postag,@relation
Leuven|267|2|1,1,εἰ,εἰ,c--------,AuxC
Leuven|267|2|2,2,ἔρρωσαι,ῥώννυμι,v2srie---,ADV
Leuven|267|2|3,3,",",",",u--------,AuxX
Leuven|267|2|4,4,ἐρρώμεθα,ῥώννυμι,v1prie---,PRED
Leuven|267|2|5,5,δέ,δέ,b--------,AuxY
Leuven|267|2|6,6,καί,καί,d--------,AuxZ
Leuven|267|2|7,7,αὐτοί,αὐτός,p-p---mn-,SBJ_CO
Leuven|267|2|8,8,καί,καί,b--------,AuxY
Leuven|267|2|9,9,Ἀφροδισία,Ἀφροδισία,n-s---fn-,SBJ_CO
Leuven|267|2|10,10,καί,καί,b--------,AuxY
Leuven|267|2|11,11,ἡ,ὁ,l-s---fn-,ATR
Leuven|267|2|12,12,θυγάτηρ,θυγάτηρ,n-s---fn-,SBJ_CO
Leuven|267|2|13,13,καί,καί,b--------,AuxY
Leuven|267|2|14,14,ἡ,ὁ,l-s---fn-,ATR
Leuven|267|2|15,15,παιδίσκη,παιδίσκη,n-s---fn-,SBJ_CO
Leuven|267|2|16,16,καί,καί,b--------,COORD
Leuven|267|2|17,17,ἡ,ὁ,l-s---fn-,ATR
Leuven|267|2|18,18,θυγάτηρ,θυγάτηρ,n-s---fn-,SBJ_CO
Leuven|267|2|19,19,αὐτῆς,αὐτός,p-s---fg-,ATR
Leuven|267|2|20,20,.,.,u--------,AuxK
