@ref,@id,@form,@lemma,@postag,@relation
Leuven|27793|4|1,1,οὐδέν,οὐδείς,p-s---na-,OBJ
Leuven|27793|4|2,2,σε,σύ,p2s---ca-,OBJ
Leuven|27793|4|3,3,γάρ,γάρ,d--------,AuxY
Leuven|27793|4|4,4,ὑποστέλλομαι,ὑποστέλλω,v1spie---,PRED
Leuven|27793|4|5,5,",",",",u--------,AuxX
Leuven|27793|4|6,6,πάντα,πᾶς,a-p---na-,ADV
Leuven|27793|4|7,7,σοι,σύ,p2s---cd-,OBJ
Leuven|27793|4|8,8,γάρ,γάρ,d--------,AuxY
Leuven|27793|4|9,9,πιστεύω,πιστεύω,v1spia---,ExD
Leuven|27793|4|10,10,",",",",u--------,AuxX
Leuven|27793|4|11,11,ἡ,ὁ,l-s---fn-,ATR
Leuven|27793|4|12,12,γάρ,γάρ,d--------,AuxY
Leuven|27793|4|13,13,γυνή,γυνή,n-s---fn-,SBJ
Leuven|27793|4|14,14,σου,σύ,p2s---cg-,ATR
Leuven|27793|4|15,15,λέγει,λέγω,v3spia---,ExD
Leuven|27793|4|16,16,",",",",u--------,AuxX
Leuven|27793|4|17,17,ὅτι,ὅτι,c--------,AuxC
Leuven|27793|4|18,18,οὐδέν,οὐδείς,p-s---na-,ADV
Leuven|27793|4|19,19,πιστεύει,πιστεύω,v3spia---,OBJ
Leuven|27793|4|20,20,...,...,z--------,GAP
Leuven|27793|4|21,21,...,...,z--------,GAP
Leuven|27793|4|22,22,...,...,z--------,GAP
Leuven|27793|4|23,23,οὐδείς,οὐδείς,p-s---mn-,SBJ
Leuven|27793|4|24,24,σε,σύ,p2s---ca-,SBJ
Leuven|27793|4|25,25,δύναται,δύναμαι,v3spie---,PRED
Leuven|27793|4|26,26,φιλῆσαι,φιλέω,v--ana---,OBJ
Leuven|27793|4|27,27,",",",",u--------,AuxX
Leuven|27793|4|28,28,ἐκείνη,ἐκεῖνος,p-s---fn-,SBJ
Leuven|27793|4|29,29,γάρ,γάρ,d--------,AuxY
Leuven|27793|4|30,30,εἰς,εἰς,r--------,AuxP
Leuven|27793|4|31,31,τό,ὁ,l-s---na-,ATR
Leuven|27793|4|32,32,σύνφορον,σύμφορος,a-s---na-,ADV
Leuven|27793|4|33,33,αὐτῆς,αὐτός,p-s---fg-,ATR
Leuven|27793|4|34,34,ξύει,ξύω,v3spia---,ExD
Leuven|27793|4|35,35,...,...,z--------,GAP
Leuven|27793|4|36,36,γάρ,γάρ,d--------,AuxY
Leuven|27793|4|37,37,σου,σύ,p2s---cg-,ATR
Leuven|27793|4|38,38,τά,ὁ,l-p---na-,ATR
Leuven|27793|4|39,39,στριφη,στρίφος,n-p---na-,
Leuven|27793|4|40,40,.,.,u--------,AuxK
