@ref,@id,@form,@lemma,@postag,@relation
Leuven|25080|3|1,1,οὐ,οὐ,d--------,AuxZ
Leuven|25080|3|2,2,θέλω,ἐθέλω,v1spia---,PRED_CO
Leuven|25080|3|3,3,δέ,δέ,b--------,AuxY
Leuven|25080|3|4,4,σε,σύ,p2s---ca-,SBJ
Leuven|25080|3|5,5,",",",",u--------,AuxX
Leuven|25080|3|6,6,ἄδελφε,ἀδελφός,n-s---mv-,ExD
Leuven|25080|3|7,7,",",",",u--------,AuxX
Leuven|25080|3|8,8,βαρύνειν,βαρύνω,v--pna---,OBJ
Leuven|25080|3|9,9,με,ἐγώ,p1s---ca-,OBJ
Leuven|25080|3|10,10,ταῖς,ὁ,l-p---fd-,ATR
Leuven|25080|3|11,11,συνεχέσι,συνεχής,a-p---fd-,ATR
Leuven|25080|3|12,12,φιλανθρωπίαις,φιλανθρωπία,n-p---fd-,ADV
Leuven|25080|3|13,13,",",",",u--------,AuxX
Leuven|25080|3|14,14,G,G,n-s---ma-,OBJ
Leuven|25080|3|15,15,οὐ,οὐ,d--------,AuxZ
Leuven|25080|3|16,16,δυνάμενον,δύναμαι,v-sppema-,ADV
Leuven|25080|3|17,17,ἀμείψασθαι,ἀμείβω,v--anm---,OBJ
Leuven|25080|3|18,18,",",",",u--------,AuxX
Leuven|25080|3|19,19,αὐτὸ,αὐτός,p-s---na-,OBJ
Leuven|25080|3|20,20,δὲ,δέ,b--------,COORD
Leuven|25080|3|21,21,μόνον,μόνος,a-s---na-,ATR
Leuven|25080|3|22,22,ἡμεῖς,ἐγώ,p1p---cn-,SBJ
Leuven|25080|3|23,23,προαίρεσιν,προαίρεσις,n-s---fa-,APOS
Leuven|25080|3|24,24,φιλικῆς,φιλικός,a-s---fg-,ATR
Leuven|25080|3|25,25,διαθέσεως,διάθεσις,n-s---fg-,ATR
Leuven|25080|3|26,26,νομίζομεν,νομίζω,v1ppia---,PRED_CO
Leuven|25080|3|27,27,παρεστακέναι,παρίστημι,v--rna---,OBJ
Leuven|25080|3|28,28,σοι,σύ,p2s---cd-,OBJ
Leuven|25080|3|29,29,.,.,u--------,AuxK
