@ref,@id,@form,@lemma,@postag,@relation
Leuven|27385|5|1,1,οἶδας,οἶδα,v2sria---,PRED
Leuven|27385|5|2,2,",",",",u--------,AuxX
Leuven|27385|5|3,3,ὅτι,ὅτι,c--------,AuxC
Leuven|27385|5|4,4,πᾶν,πᾶς,a-s---na-,ADV
Leuven|27385|5|5,5,ῥᾴδιον,ῥᾴδιος,a-s---na-,ADV
Leuven|27385|5|6,6,εἰς,εἰς,r--------,AuxP
Leuven|27385|5|7,7,τοὺς,ὁ,l-p---ma-,ATR
Leuven|27385|5|8,8,ἀδελφούς,ἀδελφός,n-p---ma-,ADV
Leuven|27385|5|9,9,σου,σύ,p2s---cg-,ATR
Leuven|27385|5|10,10,διαφορὰν,διαφορά,n-s---fa-,OBJ_CO
Leuven|27385|5|11,11,ἔχεις,ἔχω,v2spia---,ADV
Leuven|27385|5|12,12,καὶ,καί,b--------,COORD
Leuven|27385|5|13,13,ὑπεροχήν,ὑπεροχή,n-s---fa-,OBJ_CO
Leuven|27385|5|14,14,.,.,u--------,AuxK
