@ref,@id,@form,@lemma,@postag,@relation
Leuven|26738|7|1,1,ἔτι,ἔτι,d--------,ADV
Leuven|26738|7|2,2,δέ,δέ,d--------,AuxY
Leuven|26738|7|3,3,καί,καί,d--------,AuxZ
Leuven|26738|7|4,4,τοῦτο,οὗτος,p-s---na-,OBJ
Leuven|26738|7|5,5,σε,σύ,p2s---ca-,OBJ
Leuven|26738|7|6,6,παρακαλῶ,παρακαλέω,v1spia---,PRED
Leuven|26738|7|7,7,",",",",u--------,AuxX
Leuven|26738|7|8,8,ἄδελφε,ἀδελφός,n-s---mv-,ExD
Leuven|26738|7|9,9,",",",",u--------,AuxX
Leuven|26738|7|10,10,...,...,z--------,GAP
Leuven|26738|7|11,11,...,...,z--------,GAP
