@ref,@id,@form,@lemma,@postag,@relation
Leuven|31722|3|1,1,ἐάν,ἐάν,c--------,AuxC
Leuven|31722|3|2,2,οὖν,οὖν,d--------,AuxY
Leuven|31722|3|3,3,θέλῃς,ἐθέλω,v2spsa---,ADV
Leuven|31722|3|4,4,αὐτῷ,αὐτός,p-s---md-,OBJ
Leuven|31722|3|5,5,δοῦναι,δίδωμι,v--ana---,OBJ_CO
Leuven|31722|3|6,6,τι,τις,p-s---na-,OBJ
Leuven|31722|3|7,7,καί,καί,b--------,COORD
Leuven|31722|3|8,8,ἀντί,ἀντί,r--------,AuxP
Leuven|31722|3|9,9,τῆς,ὁ,l-s---fg-,ATR
Leuven|31722|3|10,10,τιμῆς,τιμή,n-s---fg-,ADV
Leuven|31722|3|11,11,καί,καί,d--------,AuxZ
Leuven|31722|3|12,12,τό,ὁ,l-s---na-,ATR
Leuven|31722|3|13,13,πάτημα,πάτημα,n-s---na-,OBJ
Leuven|31722|3|14,14,παρ’,παρά,r--------,AuxP
Leuven|31722|3|15,15,αὐτοῦ,αὐτός,p-s---mg-,OBJ
Leuven|31722|3|16,16,λαβεῖν,λαμβάνω,v--ana---,OBJ_CO
Leuven|31722|3|17,17,",",",",u--------,AuxX
Leuven|31722|3|18,18,ἐπεί,ἐπεί,c--------,AuxC
Leuven|31722|3|19,19,μέλλομεν,μέλλω,v1ppia---,ADV
Leuven|31722|3|20,20,χόρτου,χόρτος,n-s---mg-,ATR
Leuven|31722|3|21,21,χρείαν,χρεία,n-s---fa-,OBJ
Leuven|31722|3|22,22,ἔχειν,ἔχω,v--pna---,OBJ
Leuven|31722|3|23,23,.,.,u--------,AuxK
Leuven|31722|3|24,24,[0],,---------,PRED
