@ref,@id,@form,@lemma,@postag,@relation
Leuven|8810|2|1,1,ἀδικουμένη,ἀδικέω,v-sppefn-,ADV
Leuven|8810|2|2,2,ὑπὸ,ὑπό,r--------,AuxP
Leuven|8810|2|3,3,Ἡλιοδώρου,Ἡλιόδωρος,n-s---mg-,OBJ
Leuven|8810|2|4,4,τοῦ,ὁ,l-s---mg-,ATR
Leuven|8810|2|5,5,Βρομίου,Βρομίος,n-s---mg-,ATR
Leuven|8810|2|6,6,τῶν,ὁ,l-p---mg-,ATR
Leuven|8810|2|7,7,κατοικούντων,κατοικέω,v-pppamg-,ATR
Leuven|8810|2|8,8,μοι,ἐγώ,p1s---cd-,ADV
Leuven|8810|2|9,9,τὴν,ὁ,l-s---fa-,ATR
Leuven|8810|2|10,10,αὐτὴν,αὐτός,p-s---fa-,ATR
Leuven|8810|2|11,11,Ὀξύρυγχα,Ὀξύρυγχα,n-s---fa-,OBJ
Leuven|8810|2|12,12,τῆς,ὁ,l-s---fg-,ATR
Leuven|8810|2|13,13,Πολέμωνος,Πολέμων,n-s---mg-,ATR
Leuven|8810|2|14,14,περίδος,περιδίδωμι,v2sama---,ATR
Leuven|8810|2|15,15,",",",",u--------,AuxX
Leuven|8810|2|16,16,ἐπέδωκά,ἐπιδίδωμι,v1saia---,PRED
Leuven|8810|2|17,17,σοι,σύ,p2s---cd-,OBJ
Leuven|8810|2|18,18,ὑπόμνημα,ὑπόμνημα,n-s---na-,OBJ
Leuven|8810|2|19,19,διασαφοῦσά,διασαφέω,v-sppafn-,ADV
Leuven|8810|2|20,20,σοι,σύ,p2s---cd-,OBJ
Leuven|8810|2|21,21,ὑπάρχοντός,ὑπάρχω,v-sppamg-,ADV
Leuven|8810|2|22,22,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|8810|2|23,23,αὐτοῦ,αὐτός,p-s---mg-,SBJ
Leuven|8810|2|24,24,ἐν,ἐν,r--------,AuxP
Leuven|8810|2|25,25,γνώσει,γνῶσις,n-s---fd-,ADV
Leuven|8810|2|26,26,δοῦναί,δίδωμι,v--ana---,OBJ_CO
Leuven|8810|2|27,27,με,ἐγώ,p1s---ca-,SBJ
Leuven|8810|2|28,28,αὐτῶι,αὐτός,p-s---md-,OBJ
Leuven|8810|2|29,29,διὰ,διά,r--------,AuxP
Leuven|8810|2|30,30,χειρὸς,χείρ,n-s---fg-,ADV
Leuven|8810|2|31,31,χαλκοῦ,χαλκός,n-s---mg-,ATR
