@ref,@id,@form,@lemma,@postag,@relation
Leuven|1732|3|1,1,ἐπεὶ,ἐπεί,c--------,AuxC
Leuven|1732|3|2,2,δ’,δέ,d--------,AuxY
Leuven|1732|3|3,3,οὐκ,οὐ,d--------,AuxZ
Leuven|1732|3|4,4,ἐγγεγένηται,ἐγγίγνομαι,v3srie---,ADV
Leuven|1732|3|5,5,ἡμῖν,ἐγώ,p1p---cd-,OBJ
Leuven|1732|3|6,6,GGGθεGκέναι,,---------,OBJ
Leuven|1732|3|7,7,τοὺς,ὁ,l-p---ma-,ATR
Leuven|1732|3|8,8,τρεῖς,τρεῖς,m-p---ma-,OBJ
Leuven|1732|3|9,9,νομίζοντες,νομίζω,v-pppamn-,ADV
Leuven|1732|3|10,10,ἐπιβάλλειν,ἐπιβάλλω,v--pna---,OBJ
Leuven|1732|3|11,11,σοι,σύ,p2s---cd-,OBJ
Leuven|1732|3|12,12,καθάπερ,καθά,c--------,AuxC
Leuven|1732|3|13,13,τοῖς,ὁ,l-p---md-,ATR
Leuven|1732|3|14,14,λοιποῖς,λοιπός,a-p---md-,ATR
Leuven|1732|3|15,15,πολίταις,πολίτης,n-p---md-,ADV
Leuven|1732|3|16,16,τοῖς,ὁ,l-p---md-,ATR
Leuven|1732|3|17,17,ἀπὸ,ἀπό,r--------,AuxP
Leuven|1732|3|18,18,τοῦ,ὁ,l-s---ng-,ATR
Leuven|1732|3|19,19,βελτίστου,βέλτιστος,a-s---ngs,ADV
Leuven|1732|3|20,20,πολιτευομένοις,πολιτεύω,v-pppemd-,ATR
Leuven|1732|3|21,21,φροντίζειν,φροντίζω,v--pna---,OBJ
Leuven|1732|3|22,22,τούτων,οὗτος,p-p---ng-,OBJ
Leuven|1732|3|23,23,παρακαλοῦμέν,παρακαλέω,v1ppia---,PRED
Leuven|1732|3|24,24,σε,σύ,p2s---ca-,SBJ
Leuven|1732|3|25,25,τήν,ὁ,l-s---fa-,ATR
Leuven|1732|3|26,26,τε,τε,b--------,AuxY
Leuven|1732|3|27,27,ἐπιστολὴν,ἐπιστολή,n-s---fa-,OBJ
Leuven|1732|3|28,28,ἣν,ὅς,p-s---fa-,OBJ
Leuven|1732|3|29,29,δεδώκαμεν,δίδωμι,v1pria---,ATR
Leuven|1732|3|30,30,Ἀπολλωνίδει,Ἀπολλωνίδης,n-s---md-,OBJ
Leuven|1732|3|31,31,οὖσαν,εἰμί,v-sppafa-,ATR
Leuven|1732|3|32,32,πᾶσιν,πᾶς,a-p---md-,ATR
Leuven|1732|3|33,33,ἡμῖν,ἐγώ,p1p---cd-,ADV
Leuven|1732|3|34,34,χρησίμην,χρήσιμος,a-s---fa-,PNOM
Leuven|1732|3|35,35,ἀποδοῦναι,ἀποδίδωμι,v--ana---,OBJ
Leuven|1732|3|36,36,μετὰ,μετά,r--------,AuxP
Leuven|1732|3|37,37,Πυρρίου,Πυρρίας,n-s---mg-,ADV_CO
Leuven|1732|3|38,38,καὶ,καί,b--------,COORD
Leuven|1732|3|39,39,Ἀπολλωνίδου,Ἀπολλωνίδης,n-s---mg-,ADV_CO
Leuven|1732|3|40,40,Ἀπολλωνίωι,Ἀπολλώνιος,n-s---md-,OBJ
Leuven|1732|3|41,41,",",",",u--------,AuxX
Leuven|1732|3|42,42,καὶ,καί,b--------,AuxY
Leuven|1732|3|43,43,ἐάν,ἐάν,c--------,AuxC
