@ref,@id,@form,@lemma,@postag,@relation
Leuven|1925|7|1,1,γράφε,γράφω,v2spma---,PRED
Leuven|1925|7|2,2,δὲ,δέ,d--------,AuxY
Leuven|1925|7|3,3,καὶ,καί,d--------,AuxZ
Leuven|1925|7|4,4,σύ,σύ,p2s---cn-,SBJ
Leuven|1925|7|5,5,",",",",u--------,AuxX
Leuven|1925|7|6,6,ἐάν,ἐάν,c--------,AuxC
Leuven|1925|7|7,7,τινος,τις,p-s---ng-,ATR
Leuven|1925|7|8,8,χρείαν,χρεία,n-s---fa-,OBJ
Leuven|1925|7|9,9,ἔχηις,ἔχω,v2spsa---,ADV
Leuven|1925|7|10,10,τῶν,ὁ,l-p---ng-,ATR
Leuven|1925|7|11,11,παρʼ,παρά,r--------,AuxP
Leuven|1925|7|12,12,ἡμῶν,ἐγώ,p1p---cg-,ATR
Leuven|1925|7|13,13,",",",",u--------,AuxX
Leuven|1925|7|14,14,ἵνα,ἵνα,c--------,AuxC
Leuven|1925|7|15,15,σοι,σύ,p2s---cd-,OBJ
Leuven|1925|7|16,16,πάντα,πᾶς,a-p---na-,OBJ
Leuven|1925|7|17,17,ποιῶμεν,ποιέω,v1ppsa---,ADV
Leuven|1925|7|18,18,.,.,u--------,AuxK
