@ref,@id,@form,@lemma,@postag,@relation
Leuven|27096|7|1,1,γράψω,γράφω,v1sfia---,PRED
Leuven|27096|7|2,2,γάρ,γάρ,d--------,AuxY
Leuven|27096|7|3,3,σοι,σύ,p2s---cd-,OBJ
Leuven|27096|7|4,4,εὐθέως,εὐθύς,d--------,ADV
Leuven|27096|7|5,5,μετὰ,μετά,r--------,AuxP
Leuven|27096|7|6,6,τὸν,ὁ,l-s---ma-,ATR
Leuven|27096|7|7,7,περισπασμὸν,περισπασμός,n-s---ma-,ADV
Leuven|27096|7|8,8,τοῦτον,οὗτος,p-s---ma-,ATR
Leuven|27096|7|9,9,ἵνα,ἵνα,c--------,AuxC
Leuven|27096|7|10,10,μὴ,μή,d--------,AuxZ
Leuven|27096|7|11,11,περὶ,περί,r--------,AuxP
Leuven|27096|7|12,12,τῶν,ὁ,l-p---ng-,ATR
Leuven|27096|7|13,13,σοι,σύ,p2s---cd-,OBJ
Leuven|27096|7|14,14,διαφερόντων,διαφέρω,v-pppang-,ADV
Leuven|27096|7|15,15,φροντίσῃς,φροντίζω,v2sasa---,ADV
Leuven|27096|7|16,16,.,.,u--------,AuxK
