@ref,@id,@form,@lemma,@postag,@relation
Leuven|28935|3|1,1,ἐνιαυτόν,ἐνιαυτός,n-s---ma-,ADV
Leuven|28935|3|2,2,σήμερον,σήμερον,d--------,ADV
Leuven|28935|3|3,3,ἐκτός,ἐκτός,r--------,AuxP
Leuven|28935|3|4,4,σοῦ,σύ,p2s---cg-,ADV
Leuven|28935|3|5,5,εἰμί,εἰμί,v1spia---,PRED_CO
Leuven|28935|3|6,6,εἰς,εἰς,r--------,AuxP
Leuven|28935|3|7,7,τόδε,ὅδε,p-s---na-,ADV
Leuven|28935|3|8,8,ἐμέ,ἐγώ,p1s---ca-,OBJ
Leuven|28935|3|9,9,οὐκ,οὐ,d--------,AuxZ
Leuven|28935|3|10,10,ἠξίωσας,ἀξιόω,v2saia---,PRED_CO
Leuven|28935|3|11,11,παρά,παρά,r--------,AuxP
Leuven|28935|3|12,12,πάντας,πᾶς,a-p---ma-,ADV
Leuven|28935|3|13,13,ἐπί,ἐπί,r--------,AuxP
Leuven|28935|3|14,14,τῷ,ὁ,l-s---nd-,ATR
Leuven|28935|3|15,15,δηλῶσαι,δηλόω,v--ana---,ADV
Leuven|28935|3|16,16,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|28935|3|17,17,περί,περί,r--------,AuxP
Leuven|28935|3|18,18,σοῦ,σύ,p2s---cg-,ADV_CO
Leuven|28935|3|19,19,καί,καί,b--------,COORD
Leuven|28935|3|20,20,περί,περί,r--------,AuxP
Leuven|28935|3|21,21,τοῦ,ὁ,l-s---mg-,ATR
Leuven|28935|3|22,22,ἀδελφοῦ,ἀδελφός,n-s---mg-,ADV_CO
Leuven|28935|3|23,23,Ὡρίωνος,Ὡρίων,n-s---mg-,APOS
Leuven|28935|3|24,24,πῶς,πῶς,d--------,ADV
Leuven|28935|3|25,25,ἔχων,ἔχω,v-sppamn-,ADV
Leuven|28935|3|26,26,",",",",u--------,AuxX
Leuven|28935|3|27,27,λίαν,λίαν,d--------,ADV
Leuven|28935|3|28,28,γάρ,γάρ,d--------,AuxY
Leuven|28935|3|29,29,φιλῶ,φιλέω,v1spia---,ADV
Leuven|28935|3|30,30,αὐτόν,αὐτός,p-s---ma-,OBJ
Leuven|28935|3|31,31,.,.,u--------,AuxK
Leuven|28935|3|32,32,[0],,b--------,COORD
