@ref,@id,@form,@lemma,@postag,@relation
Leuven|36197|3|1,1,ἐμοῦ,ἐγώ,p1s---cg-,SBJ
Leuven|36197|3|2,2,δὲ,δέ,d--------,AuxY
Leuven|36197|3|3,3,διὰ,διά,r--------,AuxP
Leuven|36197|3|4,4,σὲ,σύ,p2s---ca-,ADV
Leuven|36197|3|5,5,ἡσυχοῦντος,ἡσυχάω,v-sppamg-,ADV
Leuven|36197|3|6,6,δέξασθαί,δέχομαι,v--anm---,OBJ
Leuven|36197|3|7,7,ὑπὸ,ὑπό,r--------,AuxP
Leuven|36197|3|8,8,σοῦ,σύ,p2s---cg-,ADV
Leuven|36197|3|9,9,γράμματα,γράμμα,n-p---na-,OBJ
Leuven|36197|3|10,10,οὕτω,οὕτως,d--------,ADV
Leuven|36197|3|11,11,μίαν,εἷς,m-s---fa-,ATR
Leuven|36197|3|12,12,ἐπιστολήν,ἐπιστολή,n-s---fa-,OBJ
Leuven|36197|3|13,13,σου,σύ,p2s---cg-,ATR
Leuven|36197|3|14,14,ἐδεξάμην,δέχομαι,v1saim---,PRED
Leuven|36197|3|15,15,",",",",u--------,AuxX
Leuven|36197|3|16,16,ἐξότε,ἐξότε,c--------,AuxC
Leuven|36197|3|17,17,ἐξῆλθες,ἐξέρχομαι,v2saia---,ADV
Leuven|36197|3|18,18,ἔνθεν,ἔνθεν,d--------,ADV
Leuven|36197|3|19,19,.,.,u--------,AuxK
