@ref,@id,@form,@lemma,@postag,@relation
Leuven|31789|3|1,1,ἀλλά,ἀλλά,d--------,AuxY
Leuven|31789|3|2,2,ἀξιῶ,ἀξιόω,v1spia---,PRED
Leuven|31789|3|3,3,μή,μή,d--------,AuxZ
Leuven|31789|3|4,4,οὕτως,οὕτως,d--------,ADV
Leuven|31789|3|5,5,ἔχειν,ἔχω,v--pna---,OBJ
Leuven|31789|3|6,6,",",",",u--------,AuxX
Leuven|31789|3|7,7,πρῶτον,πρῶτος,a-s---na-,ADV
Leuven|31789|3|8,8,μέν,μέν,d--------,AuxY
Leuven|31789|3|9,9,ἀπό,ἀπό,r--------,AuxP
Leuven|31789|3|10,10,μέρους,μέρος,n-s---ng-,ADV
Leuven|31789|3|11,11,πεῖραν,πεῖρα,n-s---fa-,OBJ
Leuven|31789|3|12,12,λαβόντας,λαμβάνω,v-papama-,ATR
Leuven|31789|3|13,13,τῆς,ὁ,l-s---fg-,ATR
Leuven|31789|3|14,14,ἡμετέρας,ἡμέτερος,a-s---fg-,ATR
Leuven|31789|3|15,15,γνώμης,γνώμη,n-s---fg-,ATR
Leuven|31789|3|16,16,",",",",u--------,AuxX
Leuven|31789|3|17,17,πολλά,πολύς,a-p---na-,SBJ
Leuven|31789|3|18,18,δέ,δέ,b--------,AuxY
Leuven|31789|3|19,19,με,ἐγώ,p1s---ca-,OBJ
Leuven|31789|3|20,20,ἤπειξε,ἐπείγω,v3saia---,ExD
Leuven|31789|3|21,21,πρός,πρός,r--------,AuxP
Leuven|31789|3|22,22,τούς,ὁ,l-p---ma-,ATR
Leuven|31789|3|23,23,ἐμούς,ἐμός,a-p---ma-,OBJ
Leuven|31789|3|24,24,γενέσθαι,γίγνομαι,v--anm---,OBJ
Leuven|31789|3|25,25,",",",",u--------,AuxX
Leuven|31789|3|26,26,πρῶτον,πρῶτος,a-s---na-,ADV
Leuven|31789|3|27,27,μέν,μέν,d--------,AuxY
Leuven|31789|3|28,28,τό,ὁ,l-s---na-,ATR
Leuven|31789|3|29,29,δι’,διά,r--------,AuxP
Leuven|31789|3|30,30,ἐνιαυτοῦ,ἐνιαυτός,n-s---mg-,ADV
Leuven|31789|3|31,31,αὐτούς,αὐτός,p-p---ma-,OBJ
Leuven|31789|3|32,32,θεάσασθαι,θεάομαι,v--anm---,APOS_CO
Leuven|31789|3|33,33,",",",",u--------,AuxX
Leuven|31789|3|34,34,εἶτα,εἶτα,d--------,ADV
Leuven|31789|3|35,35,τό,ὁ,l-s---nn-,ATR
Leuven|31789|3|36,36,βούλεσθαι,βούλομαι,v--pne---,APOS_CO
Leuven|31789|3|37,37,πρό,πρό,r--------,AuxP
Leuven|31789|3|38,38,χειμῶνος,χειμών,n-s---mg-,ADV
Leuven|31789|3|39,39,καταλεῖψαι,καταλείβω,v--ana---,OBJ
Leuven|31789|3|40,40,τήν,ὁ,l-s---fa-,ATR
Leuven|31789|3|41,41,Αἴγυπτον,Αἴγυπτος,n-s---fa-,OBJ
Leuven|31789|3|42,42,.,.,u--------,AuxK
Leuven|31789|3|43,43,ὑμᾶς,,---------,OBJ
