@ref,@id,@form,@lemma,@postag,@relation
Leuven|27107|4|1,1,Ἀλέξανδρος,Ἀλέξανδρος,n-s---mn-,SBJ
Leuven|27107|4|2,2,ὁ,ὁ,l-s---mn-,ATR
Leuven|27107|4|3,3,κτίστης,κτίστης,n-s---mn-,APOS
Leuven|27107|4|4,4,",",",",u--------,AuxX
Leuven|27107|4|5,5,παραγενόμενος,παραγίγνομαι,v-sapmmn-,ADV_CO
Leuven|27107|4|6,6,εὐθέως,εὐθύς,d--------,ADV
Leuven|27107|4|7,7,μετ’,μετά,r--------,AuxP
Leuven|27107|4|8,8,ἄφιξίν,ἄφιξις,n-s---fa-,ADV
Leuven|27107|4|9,9,σου,σύ,p2s---cg-,ATR
Leuven|27107|4|10,10,καὶ,καί,b--------,COORD
Leuven|27107|4|11,11,καθηγηθεὶς,καθηγέομαι,v-sappmn-,ADV_CO
Leuven|27107|4|12,12,ὡς,ὡς,c--------,AuxC
Leuven|27107|4|13,13,καὶ,καί,d--------,AuxZ
Leuven|27107|4|14,14,δι’,διά,r--------,AuxP
Leuven|27107|4|15,15,αὐτὸν,αὐτός,p-s---ma-,ADV
Leuven|27107|4|16,16,ἄλλας,ἄλλος,p-p---fa-,ATR
Leuven|27107|4|17,17,ἡμέρας,ἡμέρα,n-p---fa-,ADV
Leuven|27107|4|18,18,ἐπέμεινας,ἐπιμένω,v2saia---,OBJ
Leuven|27107|4|19,19,παρ’,παρά,r--------,AuxP
Leuven|27107|4|20,20,ἡμῖν,ἐγώ,p1p---cd-,ADV
Leuven|27107|4|21,21,ἵν’,ἵνα,c--------,AuxC
Leuven|27107|4|22,22,αὐτῷ,αὐτός,p-s---md-,OBJ
Leuven|27107|4|23,23,συνχρονήσῃς,συγχρονίζω,v2sasa---,ADV
Leuven|27107|4|24,24,",",",",u--------,AuxX
Leuven|27107|4|25,25,ἐλυπήθη,λυπέω,v3saip---,PRED
Leuven|27107|4|26,26,ὅτι,ὅτι,c--------,AuxC
Leuven|27107|4|27,27,σε,σύ,p2s---ca-,OBJ
Leuven|27107|4|28,28,οὐ,οὐ,d--------,AuxZ
Leuven|27107|4|29,29,κατέλαβεν,καταλαμβάνω,v3saia---,ADV
Leuven|27107|4|30,30,.,.,u--------,AuxK
