@ref,@id,@form,@lemma,@postag,@relation
Leuven|27112|9|1,1,μὴ,μή,d--------,AuxZ
Leuven|27112|9|2,2,οὖν,οὖν,d--------,AuxY
Leuven|27112|9|3,3,ἄλλως,ἄλλος,d--------,ADV
Leuven|27112|9|4,4,ποιήσῃς,ποιέω,v2sasa---,PRED_CO
Leuven|27112|9|5,5,ἀλλὰ,ἀλλά,b--------,AuxY
Leuven|27112|9|6,6,δήλωσόν,δηλόω,v2sama---,PRED_CO
Leuven|27112|9|7,7,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|27112|9|8,8,περὶ,περί,r--------,AuxP
Leuven|27112|9|9,9,τῆς,ὁ,l-s---fg-,ATR
Leuven|27112|9|10,10,σωτηρίας,σωτηρία,n-s---fg-,ADV
Leuven|27112|9|11,11,σου,σύ,p2s---cg-,ATR
Leuven|27112|9|12,12,",",",",u--------,AuxX
Leuven|27112|9|13,13,καὶ,καί,b--------,COORD
Leuven|27112|9|14,14,πείσῃς,πείθω,v2sasa---,PRED_CO
Leuven|27112|9|15,15,τὴν,ὁ,l-s---fa-,ATR
Leuven|27112|9|16,16,μητέρα,μήτηρ,n-s---fa-,OBJ
Leuven|27112|9|17,17,.,.,u--------,AuxK
