@ref,@id,@form,@lemma,@postag,@relation
Leuven|31651|9|1,1,καί,καί,d--------,AuxY
Leuven|31651|9|2,2,περί,περί,r--------,AuxP
Leuven|31651|9|3,3,τῶν,ὁ,l-p---ng-,ATR
Leuven|31651|9|4,4,χωρίων,χωρίον,n-p---ng-,ADV
Leuven|31651|9|5,5,",",",",u--------,AuxX
Leuven|31651|9|6,6,ἐάν,ἐάν,c--------,AuxC
Leuven|31651|9|7,7,παραγένῃ,παραγίγνομαι,v2sasm---,ADV
Leuven|31651|9|8,8,σύν,σύν,r--------,AuxP
Leuven|31651|9|9,9,θεῷ,θεός,n-s---md-,ADV
Leuven|31651|9|10,10,",",",",u--------,AuxX
Leuven|31651|9|11,11,μαθήσει,μανθάνω,v2sfim---,PRED
Leuven|31651|9|12,12,τήν,ὁ,l-s---fa-,ATR
Leuven|31651|9|13,13,διάθεσιν,διάθεσις,n-s---fa-,OBJ
Leuven|31651|9|14,14,αὐτῶν,αὐτός,p-p---ng-,ATR
Leuven|31651|9|15,15,.,.,u--------,AuxK
