@ref,@id,@form,@lemma,@postag,@relation
Leuven|17627|3|1,1,θέλω,ἐθέλω,v1spia---,PRED_CO
Leuven|17627|3|2,2,σε,σύ,p2s---ca-,SBJ
Leuven|17627|3|3,3,γινώσκειν,γιγνώσκω,v--pna---,OBJ
Leuven|17627|3|4,4,ὅτι,ὅτι,c--------,AuxC
Leuven|17627|3|5,5,ἤκουσα,ἀκούω,v1saia---,OBJ
Leuven|17627|3|6,6,παρὰ,παρά,r--------,AuxP
Leuven|17627|3|7,7,τῶν,ὁ,l-p---mg-,ATR
Leuven|17627|3|8,8,ἡκότων,ἡκότων,v-prpamgp,ADV
Leuven|17627|3|9,9,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|17627|3|10,10,ὅτι,ὅτι,c--------,AuxC
Leuven|17627|3|11,11,ἠσθένηκας,ἀσθενέω,v2sria---,OBJ
Leuven|17627|3|12,12,",",",",u--------,AuxX
Leuven|17627|3|13,13,ἐχάρην,χαίρω,v1saip---,PRED_CO
Leuven|17627|3|14,14,δὲ,δέ,b--------,COORD
Leuven|17627|3|15,15,ἀκούσασα,ἀκούω,v-sapafn-,ADV
Leuven|17627|3|16,16,ὅτι,ὅτι,c--------,AuxC
Leuven|17627|3|17,17,κομψῶς,κομψός,d--------,ADV
Leuven|17627|3|18,18,ἔσχηκας,ἔχω,v2sria---,OBJ
Leuven|17627|3|19,19,.,.,u--------,AuxK
