,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0537-012|7|1,1,”,”,u--------,AuxG
1,Leuven|0537-012|7|2,2,ἅ,ὅς,p-p---na-,OBJ
2,Leuven|0537-012|7|3,3,δέ,δέ,d--------,AuxY
3,Leuven|0537-012|7|4,4,σοι,σύ,p2s---cd-,OBJ
4,Leuven|0537-012|7|5,5,συνεχῶς,συνεχής,d--------,ADV
5,Leuven|0537-012|7|6,6,παρήγγελλον,παραγγέλλω,v1siia---,ATR
7,Leuven|0537-012|7|8,8,ταῦτα,οὗτος,a-p---na-,OBJ
8,Leuven|0537-012|7|9,9,καί,καί,c--------,AuxY
9,Leuven|0537-012|7|10,10,πρᾶττε,πράσσω,v2spma---,PRED_CO
10,Leuven|0537-012|7|11,11,καί,καί,c--------,COORD
11,Leuven|0537-012|7|12,12,μελέτα,μελετάω,v2spma---,PRED_CO
13,Leuven|0537-012|7|14,14,στοιχεῖα,στοιχεῖον,n-p---na-,PNOM
14,Leuven|0537-012|7|15,15,τοῦ,ὁ,l-s---ng-,ATR
15,Leuven|0537-012|7|16,16,καλῶς,καλῶς,d--------,ADV
16,Leuven|0537-012|7|17,17,ζῆν,ζάω,v--pna---,ATR
17,Leuven|0537-012|7|18,18,ταῦτʼ,οὗτος,a-p---na-,SBJ
18,Leuven|0537-012|7|19,19,εἶναι,εἰμί,v--pna---,OBJ
19,Leuven|0537-012|7|20,20,διαλαμβάνων,διαλαμβάνω,v-sppamn-,ADV
