,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0537-012|3|1,1,οὔτε,οὔτε,c--------,AuxZ
1,Leuven|0537-012|3|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|0537-012|3|3,3,ἄωρος,ἄωρος,a-s---mn-,PNOM_CO
3,Leuven|0537-012|3|4,4,οὐδείς,οὐδείς,a-s---mn-,SBJ
4,Leuven|0537-012|3|5,5,ἐστιν,εἰμί,v3spia---,PRED
5,Leuven|0537-012|3|6,6,οὔτε,οὔτε,c--------,COORD
6,Leuven|0537-012|3|7,7,πάρωρος,πάρωρος,a-s---mn-,PNOM_CO
7,Leuven|0537-012|3|8,8,πρός,πρός,r--------,AuxP
8,Leuven|0537-012|3|9,9,τό,ὁ,l-s---na-,ATR
9,Leuven|0537-012|3|10,10,κατά,κατά,r--------,AuxP
10,Leuven|0537-012|3|11,11,ψυχήν,ψυχή,n-s---fa-,ATR
11,Leuven|0537-012|3|12,12,ὑγιαῖνον,ὑγιαίνω,v-sppana-,ADV
