,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0537-012|61|1,1,συμπεφύκασι,συμφύω,v3pria---,PRED_CO
1,Leuven|0537-012|61|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|0537-012|61|3,3,αἱ,ὁ,l-p---fn-,ATR
3,Leuven|0537-012|61|4,4,ἀρεταί,ἀρετή,n-p---fn-,SBJ
4,Leuven|0537-012|61|5,5,τῷ,ὁ,l-s---nd-,ATR
5,Leuven|0537-012|61|6,6,ζῆν,ζάω,v--pna---,OBJ
6,Leuven|0537-012|61|7,7,ἡδέως,ἡδέως,d--------,ADV
8,Leuven|0537-012|61|9,9,καί,καί,c--------,COORD
9,Leuven|0537-012|61|10,10,τό,ὁ,l-s---nn-,ATR
10,Leuven|0537-012|61|11,11,ζῆν,ζάω,v--pna---,SBJ
11,Leuven|0537-012|61|12,12,ἡδέως,ἡδέως,d--------,ADV
12,Leuven|0537-012|61|13,13,τούτων,οὗτος,p-p---fg-,OBJ
13,Leuven|0537-012|61|14,14,ἐστίν,εἰμί,v3spia---,PRED_CO
14,Leuven|0537-012|61|15,15,ἀχώριστον,ἀχώριστος,a-s---nn-,PNOM
