,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0537-012|54|1,1,οἱ,ὁ,l-p---mn-,ATR
1,Leuven|0537-012|54|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|0537-012|54|3,3,λιτοί,λιτός,a-p---mn-,ATR
3,Leuven|0537-012|54|4,4,χυλοί,χυλός,n-p---mn-,SBJ
4,Leuven|0537-012|54|5,5,ἴσην,ἴσος,a-s---fa-,ATR
5,Leuven|0537-012|54|6,6,πολυτελεῖ,πολυτελής,a-s---fd-,ATR
6,Leuven|0537-012|54|7,7,διαίτῃ,διαίτη,n-s---fd-,OBJ
7,Leuven|0537-012|54|8,8,τήν,ὁ,l-s---fa-,ATR
8,Leuven|0537-012|54|9,9,ἡδονήν,ἡδονή,n-s---fa-,OBJ
9,Leuven|0537-012|54|10,10,ἐπιφέρουσιν,ἐπιφέρω,v3ppia---,PRED
11,Leuven|0537-012|54|12,12,ὅταν,ὅταν,c--------,AuxC
12,Leuven|0537-012|54|13,13,ἅπαξ,ἅπαξ,d--------,ADV
13,Leuven|0537-012|54|14,14,τό,ὁ,l-s---nn-,ATR
14,Leuven|0537-012|54|15,15,ἀλγοῦν,ἀλγέω,v-sppann-,SBJ
15,Leuven|0537-012|54|16,16,κατʼ,κατά,r--------,AuxP
16,Leuven|0537-012|54|17,17,ἔνδειαν,ἔνδεια,n-s---fa-,ADV
17,Leuven|0537-012|54|18,18,ἐξαιρεθῇ,ἐξαιρέω,v3sasp---,ADV
