,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0537-012|33|1,1,πολύ,πολύς,a-s---na-,ADV
1,Leuven|0537-012|33|2,2,δέ,δέ,d--------,AuxY
2,Leuven|0537-012|33|3,3,χείρων,χείρων,a-s---nnc,PNOM
3,Leuven|0537-012|33|4,4,καί,καί,d--------,AuxZ
4,Leuven|0537-012|33|5,5,ὁ,ὁ,l-s---mn-,ATR
5,Leuven|0537-012|33|6,6,λέγων,λέγω,v-sppamn-,SBJ
7,Leuven|0537-012|33|8,8,καλόν,καλός,a-s---na-,PNOM
8,Leuven|0537-012|33|9,9,μέν,μέν,d--------,AuxY
9,Leuven|0537-012|33|10,10,μή,μή,d--------,AuxZ
10,Leuven|0537-012|33|11,11,φῦναι,φύω,v--ana---,SBJ_CO
12,Leuven|0537-012|33|13,13,φύντα,φύω,v-sapama-,SBJ
13,Leuven|0537-012|33|14,14,δʼ,δέ,d--------,COORD
14,Leuven|0537-012|33|15,15,ὅπως,ὅπως,d--------,ADV
15,Leuven|0537-012|33|16,16,ὤκιστα,ὠκύς,d-------s,ADV
16,Leuven|0537-012|33|17,17,πύλας,πύλη,n-p---fa-,OBJ
17,Leuven|0537-012|33|18,18,Ἀΐδαο,ᾍδης,n-s---mg-,ATR
18,Leuven|0537-012|33|19,19,περῆσαι,περάω,v--ana---,SBJ_CO
