,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0537-012|38|1,1,”,”,u--------,AuxG
1,Leuven|0537-012|38|2,2,ἀναλογιστέον,ἀναλογιστέω,v-sppann-,PNOM
2,Leuven|0537-012|38|3,3,δέ,δέ,d--------,AuxY
3,Leuven|0537-012|38|4,4,ὡς,ὡς,c--------,AuxC
4,Leuven|0537-012|38|5,5,τῶν,ὁ,l-p---fg-,ATR
5,Leuven|0537-012|38|6,6,ἐπιθυμιῶν,ἐπιθυμία,n-p---fg-,ATR
6,Leuven|0537-012|38|7,7,αἱ,ὁ,l-p---fn-,SBJ
7,Leuven|0537-012|38|8,8,μέν,μέν,d--------,AuxY
8,Leuven|0537-012|38|9,9,εἰσι,εἰμί,v3ppia---,SBJ_CO
9,Leuven|0537-012|38|10,10,φυσικαί,φυσικός,a-p---fn-,PNOM
11,Leuven|0537-012|38|12,12,αἱ,ὁ,l-p---fn-,SBJ
12,Leuven|0537-012|38|13,13,δέ,δέ,d--------,COORD
13,Leuven|0537-012|38|14,14,κεναί,κενός,a-p---fn-,PNOM
