,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0537-012|31|1,1,ὥσπερ,ὥσπερ,c--------,AuxC
1,Leuven|0537-012|31|2,2,δέ,δέ,d--------,AuxY
2,Leuven|0537-012|31|3,3,τό,ὁ,l-s---na-,ATR
3,Leuven|0537-012|31|4,4,σιτίον,σιτίον,n-s---na-,OBJ
4,Leuven|0537-012|31|5,5,οὐ,οὐ,d--------,AuxZ
5,Leuven|0537-012|31|6,6,τό,ὁ,l-s---na-,ATR
6,Leuven|0537-012|31|7,7,πλεῖον,πολύς,a-s---na-,ATR_CO
7,Leuven|0537-012|31|8,8,πάντως,πάντως,d--------,ADV
8,Leuven|0537-012|31|9,9,ἀλλά,ἀλλά,c--------,COORD
9,Leuven|0537-012|31|10,10,τό,ὁ,l-s---na-,ATR
10,Leuven|0537-012|31|11,11,ἥδιστον,ἡδύς,a-s---nas,ATR_CO
11,Leuven|0537-012|31|12,12,αἱρεῖται,αἱρέω,v3spie---,ADV
13,Leuven|0537-012|31|14,14,οὕτω,οὕτως,d--------,ADV
14,Leuven|0537-012|31|15,15,καί,καί,d--------,AuxZ
15,Leuven|0537-012|31|16,16,χρόνον,χρόνος,n-s---ma-,OBJ
16,Leuven|0537-012|31|17,17,οὐ,οὐ,d--------,AuxZ
17,Leuven|0537-012|31|18,18,τόν,ὁ,l-s---ma-,ATR
18,Leuven|0537-012|31|19,19,μήκιστον,μήκιστος,a-s---mas,ATR_CO
19,Leuven|0537-012|31|20,20,ἀλλά,ἀλλά,c--------,COORD
20,Leuven|0537-012|31|21,21,τόν,ὁ,l-s---ma-,ATR
21,Leuven|0537-012|31|22,22,ἥδιστον,ἡδύς,a-s---mas,ATR_CO
22,Leuven|0537-012|31|23,23,καρπίζεται,καρπίζω,v3spie---,PRED
