,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0537-012|42|1,1,τούτου,οὗτος,a-s---ng-,ADV
1,Leuven|0537-012|42|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|0537-012|42|3,3,χάριν,χάριν,r--------,AuxP
3,Leuven|0537-012|42|4,4,πάντα,πᾶς,a-p---na-,OBJ
4,Leuven|0537-012|42|5,5,πράττομεν,πράσσω,v1ppia---,PRED
6,Leuven|0537-012|42|7,7,ὅπως,ὅπως,c--------,AuxC
7,Leuven|0537-012|42|8,8,μήτε,μήτε,c--------,AuxY
8,Leuven|0537-012|42|9,9,ἀλγῶμεν,ἀλγέω,v1ppsa---,ADV_CO
9,Leuven|0537-012|42|10,10,μήτε,μήτε,c--------,COORD
10,Leuven|0537-012|42|11,11,ταρβῶμεν,ταρβέω,v1ppsa---,ADV_CO
