,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0537-012|44|1,1,τότε,τότε,d--------,ADV
1,Leuven|0537-012|44|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|0537-012|44|3,3,ἡδονῆς,ἡδονή,n-s---fg-,ATR
3,Leuven|0537-012|44|4,4,χρείαν,χρεία,n-s---fa-,OBJ
4,Leuven|0537-012|44|5,5,ἔχομεν,ἔχω,v1ppia---,PRED
6,Leuven|0537-012|44|7,7,ὅταν,ὅταν,c--------,AuxC
7,Leuven|0537-012|44|8,8,ἐκʼ,ἐκ,r--------,AuxP
8,Leuven|0537-012|44|9,9,τοῦ,ὁ,l-s---ng-,ATR
9,Leuven|0537-012|44|10,10,μή,μή,d--------,AuxZ
10,Leuven|0537-012|44|11,11,παρεῖναι,πάρειμι,v--pna---,ADV
11,Leuven|0537-012|44|12,12,τήν,ὁ,l-s---fa-,ATR
12,Leuven|0537-012|44|13,13,ἡδονήν,ἡδονή,n-s---fa-,SBJ
13,Leuven|0537-012|44|14,14,ἀλγῶμεν,ἀλγέω,v1ppsa---,ADV
