,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0537-012|34|1,1,ει,.ω,n--------,AuxC
1,Leuven|0537-012|34|2,2,μέν,μέν,d--------,AuxY
2,Leuven|0537-012|34|3,3,γάρ,γάρ,d--------,AuxY
3,Leuven|0537-012|34|4,4,πεποιθώς,πείθω,v-srpamn-,ADV
4,Leuven|0537-012|34|5,5,τοῦτο,οὗτος,a-s---na-,OBJ
5,Leuven|0537-012|34|6,6,φησι,φημί,v3spia---,ADV
7,Leuven|0537-012|34|8,8,πῶς,πῶς,d--------,ADV
8,Leuven|0537-012|34|9,9,οὐκʼ,οὐ,d--------,ADV
9,Leuven|0537-012|34|10,10,ἀπέρχεται,ἀπέρχομαι,v3spie---,PRED
10,Leuven|0537-012|34|11,11,τοῦ,ὁ,l-s---ng-,ATR
11,Leuven|0537-012|34|12,12,ζῆν,ζάω,v--pna---,OBJ
