,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0537-012|60|1,1,διό,διό,d--------,ADV
1,Leuven|0537-012|60|2,2,καί,καί,d--------,AuxZ
2,Leuven|0537-012|60|3,3,φιλοσοφίας,φιλοσοφία,n-s---fg-,OBJ
3,Leuven|0537-012|60|4,4,τιμιώτερον,τίμιος,a-s---nnc,PNOM
4,Leuven|0537-012|60|5,5,ὑπάρχει,ὑπάρχω,v3spia---,PRED
5,Leuven|0537-012|60|6,6,φρόνησις,φρόνησις,n-s---fn-,SBJ
7,Leuven|0537-012|60|8,8,ἐξ,ἐκ,r--------,AuxP
8,Leuven|0537-012|60|9,9,ἧς,ὅς,p-s---fg-,ADV
9,Leuven|0537-012|60|10,10,αἱ,ὁ,l-p---fn-,ATR
10,Leuven|0537-012|60|11,11,λοιπαί,λοιπός,a-p---fn-,ATR
11,Leuven|0537-012|60|12,12,πᾶσαι,πᾶς,a-p---fn-,ATR
12,Leuven|0537-012|60|13,13,πεφύκασιν,φύω,v3pria---,ATR
13,Leuven|0537-012|60|14,14,ἀρεταί,ἀρετή,n-p---fn-,SBJ
15,Leuven|0537-012|60|16,16,διδάσκουσα,διδάσκω,v-sppafn-,ADV
16,Leuven|0537-012|60|17,17,ὡς,ὡς,c--------,AuxC
17,Leuven|0537-012|60|18,18,οὐκʼ,οὐ,d--------,AuxZ
18,Leuven|0537-012|60|19,19,ἔστιν,εἰμί,v3spia---,OBJ_CO
19,Leuven|0537-012|60|20,20,ἡδέως,ἡδέως,d--------,ADV
20,Leuven|0537-012|60|21,21,ζῆν,ζάω,v--pna---,SBJ
21,Leuven|0537-012|60|22,22,ἄνευ,ἄνευ,r--------,AuxP
22,Leuven|0537-012|60|23,23,τοῦ,ὁ,l-s---ng-,ATR
23,Leuven|0537-012|60|24,24,φρονίμως,φρόνιμος,d--------,ADV_CO
24,Leuven|0537-012|60|25,25,καί,καί,c--------,AuxY
25,Leuven|0537-012|60|26,26,καλῶς,καλῶς,d--------,ADV_CO
26,Leuven|0537-012|60|27,27,καί,καί,c--------,COORD
27,Leuven|0537-012|60|28,28,δικαίως,δίκαιος,d--------,ADV_CO
29,Leuven|0537-012|60|30,30,οὐδέ,οὐδέ,c--------,COORD
30,Leuven|0537-012|60|31,31,φρονίμως,φρόνιμος,d--------,ADV_CO
31,Leuven|0537-012|60|32,32,καί,καί,c--------,AuxY
32,Leuven|0537-012|60|33,33,καλῶς,καλῶς,d--------,ADV_CO
33,Leuven|0537-012|60|34,34,καί,καί,c--------,COORD
34,Leuven|0537-012|60|35,35,δικαίως,δίκαιος,d--------,ADV_CO
35,Leuven|0537-012|60|36,36,ἄνευ,ἄνευ,r--------,AuxP
36,Leuven|0537-012|60|37,37,τοῦ,ὁ,l-s---ng-,ATR
37,Leuven|0537-012|60|38,38,ἡδέως,ἡδέως,d--------,ADV
