,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0537-012|28|1,1,ἀλλʼ,ἀλλά,c--------,AuxY
1,Leuven|0537-012|28|2,2,οἱ,ὁ,l-p---mn-,ATR
2,Leuven|0537-012|28|3,3,πολλοί,πολύς,a-p---mn-,SBJ
3,Leuven|0537-012|28|4,4,τόν,ὁ,l-s---ma-,ATR
4,Leuven|0537-012|28|5,5,θάνατον,θάνατος,n-s---ma-,OBJ
5,Leuven|0537-012|28|6,6,ὁτέ,ὅτε,d--------,ADV
6,Leuven|0537-012|28|7,7,μέν,μέν,d--------,AuxY
7,Leuven|0537-012|28|8,8,ὡς,ὡς,c--------,AuxZ
8,Leuven|0537-012|28|9,9,μέγιστον,μέγας,a-s---na-,OCOMP
9,Leuven|0537-012|28|10,10,τῶν,ὁ,l-p---ng-,ATR
10,Leuven|0537-012|28|11,11,κακῶν,κακός,a-p---ng-,ATR
11,Leuven|0537-012|28|12,12,φεύγουσιν,φεύγω,v3ppia---,PRED_CO
13,Leuven|0537-012|28|14,14,ὁτέ,ὅτε,d--------,ADV
14,Leuven|0537-012|28|15,15,δέ,δέ,d--------,COORD
15,Leuven|0537-012|28|16,16,ὡς,ὡς,c--------,AuxZ
16,Leuven|0537-012|28|17,17,ἀνάπαυσιν,ἀνάπαυσις,n-s---fa-,OCOMP
17,Leuven|0537-012|28|18,18,τῶν,ὁ,l-p---ng-,ATR
18,Leuven|0537-012|28|19,19,ἐν,ἐν,r--------,AuxP
19,Leuven|0537-012|28|20,20,τῷ,ὁ,l-s---nd-,ATR
20,Leuven|0537-012|28|21,21,ζῆν,ζάω,v--pna---,ATR
21,Leuven|0537-012|28|22,22,κακῶv,κακός,a-p---ng-,ATR
22,Leuven|0537-012|28|23,23,αἱροῦνται,αἱρέω,v3ppie---,PRED_CO
