,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0537-012|14|1,1,ἀσεβής,ἀσεβής,a-s---mn-,PNOM
1,Leuven|0537-012|14|2,2,δέ,δέ,d--------,AuxY
2,Leuven|0537-012|14|3,3,οὐχʼ,οὐ,d--------,AuxZ
3,Leuven|0537-012|14|4,4,ὁ,ὁ,l-s---mn-,ATR
4,Leuven|0537-012|14|5,5,τούς,ὁ,l-p---ma-,ATR
5,Leuven|0537-012|14|6,6,τῶν,ὁ,l-p---mg-,ATR
6,Leuven|0537-012|14|7,7,πολλῶν,πολύς,a-p---mg-,ATR
7,Leuven|0537-012|14|8,8,θεούς,θεός,n-p---ma-,OBJ
8,Leuven|0537-012|14|9,9,ἀναιρῶν,ἀναιρέω,v-sppamn-,SBJ_CO
10,Leuven|0537-012|14|11,11,ἀλλʼ,ἀλλά,c--------,COORD
11,Leuven|0537-012|14|12,12,ὁ,ὁ,l-s---mn-,ATR
12,Leuven|0537-012|14|13,13,τάς,ὁ,l-p---fa-,ATR
13,Leuven|0537-012|14|14,14,τῶν,ὁ,l-p---mg-,ATR
14,Leuven|0537-012|14|15,15,πολλῶν,πολύς,a-p---mg-,ATR
15,Leuven|0537-012|14|16,16,δόξας,δόξα,n-p---fa-,OBJ
17,Leuven|0537-012|14|18,18,προσάπτων,προσάπτω,v-sppamn-,SBJ_CO
