,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0537-012|50|1,1,πᾶσα,πᾶς,a-s---fn-,ATR
1,Leuven|0537-012|50|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|0537-012|50|3,3,ἡδονή,ἡδονή,n-s---fn-,SBJ
3,Leuven|0537-012|50|4,4,διά,διά,r--------,AuxP
4,Leuven|0537-012|50|5,5,τό,ὁ,l-s---na-,ATR
5,Leuven|0537-012|50|6,6,φύσιν,φύσις,n-s---fa-,OBJ
6,Leuven|0537-012|50|7,7,ἔχειν,ἔχω,v--pna---,ADV
7,Leuven|0537-012|50|8,8,οἰκείαν,οἰκεῖος,a-s---fa-,ATR
8,Leuven|0537-012|50|9,9,ἀγαθόν,ἀγαθός,a-s---nn-,PNOM
10,Leuven|0537-012|50|11,11,οὐ,οὐ,d--------,AuxZ
11,Leuven|0537-012|50|12,12,πᾶσα,πᾶς,a-s---fn-,SBJ
12,Leuven|0537-012|50|13,13,μέντοι,μέντοι,d--------,COORD
13,Leuven|0537-012|50|14,14,γʼ,γε,d--------,AuxZ
14,Leuven|0537-012|50|15,15,αἱρετή,αἱρετός,a-s---fn-,PNOM
16,Leuven|0537-012|50|17,17,καθάπερ,καθά,d--------,AuxC
17,Leuven|0537-012|50|18,18,καί,καί,d--------,AuxZ
18,Leuven|0537-012|50|19,19,ἀλγηδών,ἀλγηδών,n-s---fn-,SBJ
19,Leuven|0537-012|50|20,20,πᾶσα,πᾶς,a-s---fn-,ATR
20,Leuven|0537-012|50|21,21,κακόν,κακός,a-s---nn-,PNOM
22,Leuven|0537-012|50|23,23,οὐ,οὐ,d--------,AuxZ
23,Leuven|0537-012|50|24,24,πᾶσα,πᾶς,a-s---fn-,SBJ
24,Leuven|0537-012|50|25,25,δέ,δέ,d--------,AuxY
25,Leuven|0537-012|50|26,26,ἀεί,ἀεί,d--------,ADV
26,Leuven|0537-012|50|27,27,φευκτή,φευκτός,a-s---fn-,PNOM
27,Leuven|0537-012|50|28,28,πεφυκυῖα,φύω,v-srpafn-,ADV
