@id,@form,@lemma,@postag,@relation
1,τὸ,ὁ,l-s---nn-,ATR
2,μὲν,μέν,d--------,AuxY
3,οὖν,οὖν,d--------,AuxY
4,τῶν,ὁ,l-p---mg-,ATR
5,Ἰνσόμβρων,Ἴνσομβρες,n-p---mg-,ATR_CO
6,καὶ,καί,c--------,COORD
7,Βοίων,Βοῖος,n-p---mg-,ATR_CO
8,γένος,γένος,n-s---nn-,SBJ
9,ἔμεινε,μένω,v3saia---,PRED_CO
10,γενναίως,γενναῖος,d--------,ADV
11,ἐν,ἐν,r--------,AuxP
12,ταῖς,ὁ,l-p---fd-,ATR
13,ἐξ,ἐκ,r--------,AuxP
14,ἀρχῆς,ἀρχή,n-s---fg-,ATR
15,ἐπιβολαῖς,ἐπιβολή,n-p---fd-,ADV
16,",",punc1,u--------,AuxX
17,οἱ,ὁ,l-p---mn-,ATR
18,δʼ,δέ,c--------,COORD
19,Οὐένετοι,Οὐένετος,n-p---mn-,SBJ_CO
20,καὶ,καί,c--------,COORD
21,Γονομάνοι,Γονομάνος,n-p---mn-,SBJ_CO
22,",",punc1,u--------,AuxX
23,διαπρεσβευσαμένων,διαπρεσβεύομαι,v-papemg-,ADV
24,Ῥωμαίων,Ῥωμαῖος,n-p---mg-,SBJ
25,",",punc1,u--------,AuxX
26,τούτοις,οὗτος,p-p---md-,OBJ
27,εἵλοντο,αἱρέω,v3paim---,PRED_CO
28,συμμαχεῖν,συμμαχέω,v--pna---,OBJ
29,.,punc1,u--------,AuxK
