@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,τῶνδε,ὅδε,p-p---mg-,ATR
3,οἱ,ὁ,l-p---mn-,SBJ
4,μὲν,μέν,d--------,AuxY
5,ἀδοκήτως,ἀδόκητος,d-------p,ADV
6,καταλαμβανόμενοι,καταλαμβάνω,v-pppemn-,ADV
7,διεφθείροντο,διαφθείρω,v3piie---,PRED_CO
8,",",punc1,u--------,AuxX
9,ἔνθα,ἔνθα,d--------,ADV
10,συνελαμβάνοντο,συλλαμβάνω,v3piie---,ATR
11,",",punc1,u--------,AuxX
12,ἐν,ἐν,r--------,AuxP
13,οἰκίαις,οἰκία,n-p---fd-,ADV_CO
14,ἢ,ἤ1,d--------,AuxY
15,στενωποῖς,στενωπός,a-p---nd-,ADV_CO
16,ἢ,ἢ,c--------,COORD
17,ἱεροῖς,ἱερόν,n-p---nd-,ADV_CO
18,",",punc1,u--------,AuxX
19,οἱ,ὁ,l-p---mn-,SBJ
20,δὲ,δέ,c--------,COORD
21,μετέωροι,μετέωρος,a-p---mn-,ATV
22,πρὸς,πρός,r--------,AuxP
23,τὸν,ὁ,l-s---ma-,ATR
24,Σύλλαν,Σύλλας,n-s---ma-,ADV
25,φερόμενοί,φέρω,v-pppemn-,ADV_CO
26,τε,τε,d--------,AuxY
27,καὶ,καί,c--------,COORD
28,πρὸ,πρό,r--------,AuxP
29,ποδῶν,πούς,n-p---mg-,ADV
30,αὐτοῦ,αὐτός,p-s---mg-,ATR
31,ῥιπτούμενοι,ῥίπτω,v-pppemn-,ADV_CO
32,·,punc1,u--------,AuxK
33,διεφθείροντο,διαφθείρω,v3piie---,PRED_CO
