@id,@form,@lemma,@postag,@relation
1,νόμου,νόμος,n-s---mg-,ATR_CO
2,γὰρ,γάρ,d--------,AuxY
3,ἢ,ἤ1,d--------,AuxY
4,χειροτονίας,χειροτονία,n-s---fg-,ATR_CO
5,ἢ,ἢ,c--------,COORD
6,κλήρου,κλῆρος,n-s---mg-,ATR_CO
7,λόγος,λόγος,n-s---mn-,SBJ
8,οὐκ,οὐ,d--------,AuxZ
9,ἦν,εἰμί,v3siia---,PRED
10,ἔτι,ἔτι,d--------,ADV
11,",",punc1,u--------,AuxX
12,πεφρικότων,φρίσσω,v-prpamg-,ADV_CO
13,ὑπὸ,ὑπό,r--------,AuxP
14,δέους,δέος,n-s---ng-,ADV
15,πάντων,πᾶς,a-p---mg-,SBJ
16,καὶ,καί,c--------,COORD
17,κρυπτομένων,κρύπτω,v-pppemg-,ADV_CO
18,ἢ,ἢ,c--------,COORD
19,σιωπώντων,σιωπάω,v-pppamg-,ADV_CO
20,·,punc1,u--------,AuxK
