,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0058-001|193|1,1,πρῶτον,πρῶτος,a-s---na-,ADV
1,Leuven|0058-001|193|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|0058-001|193|3,3,οὖν,οὖν,d--------,AuxY
3,Leuven|0058-001|193|4,4,νυκτὸς,νύξ,n-s---fg-,ADV
4,Leuven|0058-001|193|5,5,οὐ,οὐ,d--------,AuxZ
5,Leuven|0058-001|193|6,6,χρὴ,χρή,v3spia---,PRED
6,Leuven|0058-001|193|7,7,εὐθὺς,εὐθύς,d--------,ADV
7,Leuven|0058-001|193|8,8,βοηθεῖν,βοηθέω,v--pna---,SBJ
9,Leuven|0058-001|193|10,10,εἰδότα,οἶδα,v-srpama-,ADV
10,Leuven|0058-001|193|11,11,ὅτι,ὅτι,c--------,AuxC
11,Leuven|0058-001|193|12,12,ἀτακτότατοι,ἄτακτος,a-p---mns,PNOM_CO
12,Leuven|0058-001|193|13,13,ἂν,ἄν,d--------,AuxY
13,Leuven|0058-001|193|14,14,καὶ,καί,c--------,COORD
14,Leuven|0058-001|193|15,15,ἀπαράσκευοι,ἀπαράσκευος,a-p---mn-,PNOM_CO
15,Leuven|0058-001|193|16,16,πρὸ,πρό,r--------,AuxP
16,Leuven|0058-001|193|17,17,τῆς,ὁ,l-s---fg-,ATR
17,Leuven|0058-001|193|18,18,ἕω,ἠώς,n-s---fg-,ADV
18,Leuven|0058-001|193|19,19,εἶεν,εἰμί,v3ppoa---,OBJ
19,Leuven|0058-001|193|20,20,οἱ,ὁ,l-p---mn-,ATR
20,Leuven|0058-001|193|21,21,ἄνθρωποι,ἄνθρωπος,n-p---mn-,SBJ
22,Leuven|0058-001|193|23,23,τῶν,ὁ,l-p---mg-,SBJ
23,Leuven|0058-001|193|24,24,μὲν,μέν,d--------,AuxY
24,Leuven|0058-001|193|25,25,ἐπειγομένων,ἐπείγω,v-pppemg-,ADV_CO
25,Leuven|0058-001|193|26,26,τὰ,ὁ,l-p---na-,ATR
26,Leuven|0058-001|193|27,27,οἰκεῖα,οἰκεῖος,a-p---na-,OBJ
27,Leuven|0058-001|193|28,28,σῴζειν,σῴζω,v--pna---,OBJ
28,Leuven|0058-001|193|29,29,ὡς,ὡς,c--------,AuxZ
29,Leuven|0058-001|193|30,30,τάχιστα,ταχύς,a-p---nas,ADV
30,Leuven|0058-001|193|31,31,ἐκ,ἐκ,r--------,AuxP
31,Leuven|0058-001|193|32,32,τῶν,ὁ,l-p---mg-,ATR
32,Leuven|0058-001|193|33,33,ἀγρῶν,ἀγρός,n-p---mg-,ADV
34,Leuven|0058-001|193|35,35,ἑτέρων,ἕτερος,a-p---mg-,SBJ
35,Leuven|0058-001|193|36,36,δὲ,δέ,d--------,COORD
36,Leuven|0058-001|193|37,37,πεφοβημένων,φοβέω,v-prpemg-,ADV_CO
37,Leuven|0058-001|193|38,38,εἰς,εἰς,r--------,AuxP
38,Leuven|0058-001|193|39,39,τοὺς,ὁ,l-p---ma-,ATR
39,Leuven|0058-001|193|40,40,κινδύνους,κίνδυνος,n-p---ma-,OBJ
40,Leuven|0058-001|193|41,41,προϊέναι,προέρχομαι,v--pna---,OBJ
42,Leuven|0058-001|193|43,43,οἷα,οἷος,p-p---nn-,ADV
43,Leuven|0058-001|193|44,44,εἰκὸς,ἔοικα,v-srpann-,PNOM
44,Leuven|0058-001|193|45,45,προσφάτως,πρόσφατος,d--------,ADV
45,Leuven|0058-001|193|46,46,ἀγγελμένων,ἀγγέλμαι,v-pppemg-,ADV_CO
47,Leuven|0058-001|193|48,48,ἄλλων,ἄλλος,p-p---mg-,SBJ
48,Leuven|0058-001|193|49,49,δὲ,δέ,d--------,COORD
49,Leuven|0058-001|193|50,50,πάμπαν,πάμπαν,d--------,ADV
50,Leuven|0058-001|193|51,51,ἀπαρασκεύων,ἀπαράσκευος,a-p---mg-,PNOM
51,Leuven|0058-001|193|52,52,ὄντων,εἰμί,v-pppamg-,ADV_CO
