,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0058-001|196|1,1,τινὲς,τις,p-p---cn-,SBJ
1,Leuven|0058-001|196|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0058-001|196|3,3,διασπαρέντες,διασπείρω,v-pappmn-,ADV
3,Leuven|0058-001|196|4,4,αὐτῶν,αὐτός,p-p---mg-,ATR
4,Leuven|0058-001|196|5,5,κατὰ,κατά,r--------,AuxP
5,Leuven|0058-001|196|6,6,τὴν,ὁ,l-s---fa-,ATR
6,Leuven|0058-001|196|7,7,χώραν,χώρα,n-s---fa-,ADV
7,Leuven|0058-001|196|8,8,ἀδικοῦσιν,ἀδικέω,v3ppia---,PRED_CO
9,Leuven|0058-001|196|10,10,ἄλλοι,ἄλλος,p-p---mn-,SBJ
10,Leuven|0058-001|196|11,11,δ’,δέ,d--------,COORD
11,Leuven|0058-001|196|12,12,ἂν,ἄν,d--------,AuxY
12,Leuven|0058-001|196|13,13,ἐνεδρεύοιεν,ἐνεδρεύω,v3ppoa---,PRED_CO
13,Leuven|0058-001|196|14,14,προσδεχόμενοί,προσδέχομαι,v-pppemn-,ADV
14,Leuven|0058-001|196|15,15,τινας,τις,p-p---ca-,OBJ
15,Leuven|0058-001|196|16,16,βοηθοῦντας,βοηθέω,v-pppama-,OBJ
16,Leuven|0058-001|196|17,17,ὑμῶν,σύ,p2p---cg-,ATR
17,Leuven|0058-001|196|18,18,ἄτακτον,ἄτακτος,a-s---fa-,ATR
18,Leuven|0058-001|196|19,19,βοήθησιν,βοήθησις,n-s---fa-,OBJ
