,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0058-001|5|1,1,τὴν,ὁ,l-s---fa-,ATR
1,Leuven|0058-001|5|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|0058-001|5|3,3,τῶν,ὁ,l-p---ng-,ATR
3,Leuven|0058-001|5|4,4,σωμάτων,σῶμα,n-p---ng-,ATR
4,Leuven|0058-001|5|5,5,σύνταξιν,σύνταξις,n-s---fa-,OBJ
5,Leuven|0058-001|5|6,6,σκεψαμένους,σκέπτομαι,v-papmma-,SBJ
6,Leuven|0058-001|5|7,7,πρὸς,πρός,r--------,AuxP
7,Leuven|0058-001|5|8,8,τὸ,ὁ,l-s---na-,ATR
8,Leuven|0058-001|5|9,9,μέγεθος,μέγεθος,n-s---na-,ADV_CO
9,Leuven|0058-001|5|10,10,τῆς,ὁ,l-s---fg-,ATR
10,Leuven|0058-001|5|11,11,πόλεως,πόλις,n-s---fg-,ATR
11,Leuven|0058-001|5|12,12,καὶ,καί,c--------,AuxY
12,Leuven|0058-001|5|13,13,τὴν,ὁ,l-s---fa-,ATR
13,Leuven|0058-001|5|14,14,διάθεσιν,διάθεσις,n-s---fa-,ADV_CO
14,Leuven|0058-001|5|15,15,τοῦ,ὁ,l-s---ng-,ATR
15,Leuven|0058-001|5|16,16,ἄστεος,ἄστυ,n-s---ng-,ATR_CO
16,Leuven|0058-001|5|17,17,καὶ,καί,c--------,COORD
17,Leuven|0058-001|5|18,18,τῶν,ὁ,l-p---mg-,ATR
18,Leuven|0058-001|5|19,19,φυλάκων,φύλαξ,n-p---mg-,ATR_CO
19,Leuven|0058-001|5|20,20,τὰς,ὁ,l-p---fa-,ATR
20,Leuven|0058-001|5|21,21,καταστάσεις,κατάστασις,n-p---fa-,ADV_CO
21,Leuven|0058-001|5|22,22,καὶ,καί,c--------,COORD
22,Leuven|0058-001|5|23,23,περιοδίας,περιοδία,n-p---fa-,ADV_CO
24,Leuven|0058-001|5|25,25,καὶ,καί,c--------,AuxY
25,Leuven|0058-001|5|26,26,ὅσα,ὅσος,p-p---na-,ADV
26,Leuven|0058-001|5|27,27,ἄλλα,ἄλλος,p-p---na-,ATR
27,Leuven|0058-001|5|28,28,σώμασι,σῶμα,n-p---nd-,OBJ
28,Leuven|0058-001|5|29,29,κατὰ,κατά,r--------,AuxP
29,Leuven|0058-001|5|30,30,τὴν,ὁ,l-s---fa-,ATR
30,Leuven|0058-001|5|31,31,πόλιν,πόλις,n-s---fa-,ADV
31,Leuven|0058-001|5|32,32,χρηστέον,χράομαι,a-s---nn-,ExD
33,Leuven|0058-001|5|34,34,πρὸς,πρός,r--------,AuxP
34,Leuven|0058-001|5|35,35,ταῦτα,οὗτος,p-p---na-,ADV
35,Leuven|0058-001|5|36,36,τοὺς,ὁ,l-p---ma-,ATR
36,Leuven|0058-001|5|37,37,μερισμοὺς,μερισμός,n-p---ma-,OBJ
37,Leuven|0058-001|5|38,38,ποιητέον,ποιέω,a-s---nn-,PRED
