,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0058-001|282|1,1,ἤδη,ἤδη,d--------,ADV
1,Leuven|0058-001|282|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|0058-001|282|3,3,τινες,τις,p-p---cn-,SBJ
3,Leuven|0058-001|282|4,4,ἐπιφανέντες,ἐπιφαίνω,v-pappmn-,ADV
4,Leuven|0058-001|282|5,5,ὑπεναντίοι,ὑπεναντίος,a-p---mn-,ATR
5,Leuven|0058-001|282|6,6,ἐβιάσαντο,βιάζω,v3paim---,PRED
6,Leuven|0058-001|282|7,7,πάλιν,πάλιν,d--------,ADV
7,Leuven|0058-001|282|8,8,κλεῖσαι,κλείω,v--ana---,OBJ
9,Leuven|0058-001|282|10,10,τοῦ,ὁ,l-s---mg-,ATR
10,Leuven|0058-001|282|11,11,μοχλοῦ,μοχλός,n-s---mg-,SBJ
11,Leuven|0058-001|282|12,12,παρόντος,πάρειμι,v-sppamg-,ADV
