,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0058-001|101|1,1,διὰ,διά,r--------,AuxP
1,Leuven|0058-001|101|2,2,χρόνου,χρόνος,n-s---mg-,ADV
2,Leuven|0058-001|101|3,3,δέ,δέ,d--------,AuxY
3,Leuven|0058-001|101|4,4,τινος,τις,p-s---cg-,ATR
5,Leuven|0058-001|101|6,6,ὅσοι,ὅσος,p-p---mn-,SBJ
6,Leuven|0058-001|101|7,7,ἂν,ἄν,d--------,AuxY
7,Leuven|0058-001|101|8,8,ταλαπείριοι,ταλαπείριος,a-p---mn-,PNOM
8,Leuven|0058-001|101|9,9,αὐτῶν,αὐτός,p-p---mg-,ATR
9,Leuven|0058-001|101|10,10,ὦσιν,εἰμί,v3ppsa---,OBJ
11,Leuven|0058-001|101|12,12,ἐκκηρύττεσθαι,ἐκκηρύσσω,v--pne---,PRED
