,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0058-001|24|1,1,κοινοῦ,κοινόω,v2spme---,ATR
1,Leuven|0058-001|24|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0058-001|24|3,3,καὶ,καί,c--------,AuxY
3,Leuven|0058-001|24|4,4,ἑνὸς,εἷς,m-s---mg-,ATR
4,Leuven|0058-001|24|5,5,ὄντος,εἰμί,v-sppamg-,ADV
5,Leuven|0058-001|24|6,6,τόπου,τόπος,n-s---mg-,SBJ
6,Leuven|0058-001|24|7,7,τοιούτου,τοιοῦτος,p-s---mg-,ATR
7,Leuven|0058-001|24|8,8,τῶν,ὁ,l-p---mg-,ATR
8,Leuven|0058-001|24|9,9,φθασάντων,φθάνω,v-papamg-,ATR
9,Leuven|0058-001|24|10,10,ἂν,ἄν,d--------,AuxY
10,Leuven|0058-001|24|11,11,εἴη,εἰμί,v3spoa---,PRED
11,Leuven|0058-001|24|12,12,τὸ,ὁ,l-s---nn-,ATR
12,Leuven|0058-001|24|13,13,ἔργον,ἔργον,n-s---nn-,SBJ
