,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0058-001|158|1,1,τῶν,ὁ,l-p---mg-,ATR
1,Leuven|0058-001|158|2,2,δ’,δέ,d--------,AuxY
2,Leuven|0058-001|158|3,3,ἄλλων,ἄλλος,p-p---mg-,SBJ
3,Leuven|0058-001|158|4,4,ἀγνοούντων,ἀγνοέω,v-pppamg-,ADV_CO
4,Leuven|0058-001|158|5,5,τὸ,ὁ,l-s---na-,ATR
5,Leuven|0058-001|158|6,6,πρᾶγμα,πρᾶγμα,n-s---na-,OBJ
6,Leuven|0058-001|158|7,7,καὶ,καί,c--------,COORD
7,Leuven|0058-001|158|8,8,εἰς,εἰς,r--------,AuxP
8,Leuven|0058-001|158|9,9,ἐκκλησίαν,ἐκκλησία,n-s---fa-,OBJ
9,Leuven|0058-001|158|10,10,παρακληθέντων,παρακαλέω,v-pappmg-,ADV_CO
10,Leuven|0058-001|158|11,11,συνελαμβάνοντο,συλλαμβάνω,v3piie---,PRED_CO
11,Leuven|0058-001|158|12,12,οἱ,ὁ,l-p---mn-,ATR
12,Leuven|0058-001|158|13,13,προστάται,προστάτης,n-p---mn-,SBJ
13,Leuven|0058-001|158|14,14,τοῦ,ὁ,l-s---mg-,ATR
14,Leuven|0058-001|158|15,15,δήμου,δῆμος,n-s---mg-,ATR
16,Leuven|0058-001|158|17,17,ὡς,ὡς,c--------,AuxZ
17,Leuven|0058-001|158|18,18,ἐπαναστάσεως,ἐπανάστασις,n-s---fg-,SBJ
18,Leuven|0058-001|158|19,19,γενομένης,γίγνομαι,v-sapmfg-,ADV
19,Leuven|0058-001|158|20,20,ἐξ,ἐκ,r--------,AuxP
20,Leuven|0058-001|158|21,21,αὐτῶν,αὐτός,p-p---mg-,ADV
22,Leuven|0058-001|158|23,23,καὶ,καί,c--------,COORD
23,Leuven|0058-001|158|24,24,τὰ,ὁ,l-p---na-,ATR
24,Leuven|0058-001|158|25,25,ἄλλα,ἄλλος,p-p---na-,OBJ
25,Leuven|0058-001|158|26,26,μεθίστασαν,μεθίστημι,v3piia---,PRED_CO
26,Leuven|0058-001|158|27,27,πρὸς,πρός,r--------,AuxP
27,Leuven|0058-001|158|28,28,τὸ,ὁ,l-s---na-,ATR
28,Leuven|0058-001|158|29,29,συμφέρον,συμφέρω,v-sppana-,ADV
29,Leuven|0058-001|158|30,30,αὑτοῖς,ἑαυτοῦ,p-p---nd-,OBJ
