,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0058-001|270|1,1,ὁ,ὁ,l-s---mn-,ATR
1,Leuven|0058-001|270|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0058-001|270|3,3,Τήμενος,Τήμενος,n-s---mn-,SBJ
3,Leuven|0058-001|270|4,4,παρῆν,πάρειμι,v3siia---,PRED
4,Leuven|0058-001|270|5,5,διεσκευασμένος,διασκευάζω,v-srpemn-,ADV
5,Leuven|0058-001|270|6,6,μεθ’,μετά,r--------,AuxP
6,Leuven|0058-001|270|7,7,ὧν,ὅς,p-p---ng-,ADV
7,Leuven|0058-001|270|8,8,ἔμελλεν,μέλλω,v3siia---,OBJ
8,Leuven|0058-001|270|9,9,εἰσπορεύεσθαι,εἰσπορεύω,v--pne---,OBJ
9,Leuven|0058-001|270|10,10,εἰς,εἰς,r--------,AuxP
10,Leuven|0058-001|270|11,11,χωρίον,χωρίον,n-s---na-,OBJ
11,Leuven|0058-001|270|12,12,ῥητὸν,ῥητός,a-s---na-,ATR
12,Leuven|0058-001|270|13,13,πρὸς,πρός,r--------,AuxP
13,Leuven|0058-001|270|14,14,τὸν,ὁ,l-s---ma-,ATR
14,Leuven|0058-001|270|15,15,τὴν,ὁ,l-s---fa-,ATR
15,Leuven|0058-001|270|16,16,ἀγαθίδα,ἀγαθίς,n-s---fa-,OBJ
16,Leuven|0058-001|270|17,17,ἔχοντα,ἔχω,v-sppama-,ADV
