,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0058-001|36|1,1,χρὴ,χρή,v3spia---,PRED
1,Leuven|0058-001|36|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0058-001|36|3,3,τὰς,ὁ,l-p---fa-,ATR
3,Leuven|0058-001|36|4,4,ἐγγυτάτας,ἐγγύτατος,a-p---fa-,ATR
4,Leuven|0058-001|36|5,5,ῥύμας,ῥύμη,n-p---fa-,OBJ_CO
5,Leuven|0058-001|36|6,6,τῆς,ὁ,l-s---fg-,ATR
6,Leuven|0058-001|36|7,7,ἀγορᾶς,ἀγορά,n-s---fg-,OBJ
7,Leuven|0058-001|36|8,8,εἰς,εἰς,r--------,AuxP
8,Leuven|0058-001|36|9,9,τὴν,ὁ,l-s---fa-,ATR
9,Leuven|0058-001|36|10,10,ἀγορὰν,ἀγορά,n-s---fa-,OBJ_CO
10,Leuven|0058-001|36|11,11,ἄγειν,ἄγω,v--pna---,SBJ_CO
11,Leuven|0058-001|36|12,12,τοὺς,ὁ,l-p---ma-,ATR
12,Leuven|0058-001|36|13,13,ῥυμάρχας,ῥυμάρχης,n-p---ma-,SBJ_CO
14,Leuven|0058-001|36|15,15,τοῦ,ὁ,l-s---ng-,ATR
15,Leuven|0058-001|36|16,16,δὲ,δέ,d--------,COORD
16,Leuven|0058-001|36|17,17,θεάτρου,θέατρον,n-s---ng-,OBJ
17,Leuven|0058-001|36|18,18,τὰς,ὁ,l-p---fa-,ATR
18,Leuven|0058-001|36|19,19,ἐγγυτάτω,ἐγγύς,d--------,ATR
19,Leuven|0058-001|36|20,20,ῥύμας,ῥύμη,n-p---fa-,OBJ_CO
20,Leuven|0058-001|36|21,21,εἰς,εἰς,r--------,AuxP
21,Leuven|0058-001|36|22,22,τὸ,ὁ,l-s---na-,ATR
22,Leuven|0058-001|36|23,23,θέατρον,θέατρον,n-s---na-,OBJ_CO
24,Leuven|0058-001|36|25,25,εἴς,εἰς,r--------,AuxP
25,Leuven|0058-001|36|26,26,τε,τε,c--------,COORD
26,Leuven|0058-001|36|27,27,τὰς,ὁ,l-p---fa-,ATR
27,Leuven|0058-001|36|28,28,ἄλλας,ἄλλος,p-p---fa-,OBJ
28,Leuven|0058-001|36|29,29,ἕκαστον,ἕκαστος,a-s---ma-,ADV
29,Leuven|0058-001|36|30,30,ἐγγύτατα,ἐγγύς,d--------,AuxP
30,Leuven|0058-001|36|31,31,εὐρυχωρίας,εὐρυχωρία,n-s---fg-,OBJ
31,Leuven|0058-001|36|32,32,ἀθροίζεσθαι,ἀθροίζω,v--pne---,SBJ_CO
32,Leuven|0058-001|36|33,33,τοὺς,ὁ,l-p---ma-,ATR
33,Leuven|0058-001|36|34,34,ῥυμάρχας,ῥυμάρχης,n-p---ma-,SBJ
34,Leuven|0058-001|36|35,35,μετὰ,μετά,r--------,AuxP
35,Leuven|0058-001|36|36,36,τῶν,ὁ,l-p---mg-,ATR
36,Leuven|0058-001|36|37,37,ἐξενεγκαμένων,ἐκφέρω,v-papmmg-,ADV
37,Leuven|0058-001|36|38,38,παρ’,παρά,r--------,AuxP
38,Leuven|0058-001|36|39,39,αὐτοὺς,αὐτός,p-p---ma-,ADV
39,Leuven|0058-001|36|40,40,τὰ,ὁ,l-p---na-,ATR
40,Leuven|0058-001|36|41,41,ὅπλα,ὅπλον,n-p---na-,OBJ
41,Leuven|0058-001|36|42,42,·,·,u--------,AuxK
