,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0058-001|243|1,1,ἐμβαλλομένης,ἐμβάλλω,v-sppefg-,ADV
1,Leuven|0058-001|243|2,2,κατ’,κατά,r--------,AuxP
2,Leuven|0058-001|243|3,3,ὀλίγον,ὀλίγος,a-s---na-,ADV
3,Leuven|0058-001|243|4,4,ἄμμου,ἄμμος,n-s---fg-,SBJ
4,Leuven|0058-001|243|5,5,εἰς,εἰς,r--------,AuxP
5,Leuven|0058-001|243|6,6,τὴν,ὁ,l-s---fa-,ATR
6,Leuven|0058-001|243|7,7,βαλανοδόκην,βαλανοδόκη,n-s---fa-,OBJ
7,Leuven|0058-001|243|8,8,σείεσθαι,σείω,v--pne---,OBJ
8,Leuven|0058-001|243|9,9,ἀψοφητί,ἀψοφητί,d--------,ADV
10,Leuven|0058-001|243|11,11,ἵνα,ἵνα,c--------,AuxC
11,Leuven|0058-001|243|12,12,μηδεὶς,μηδείς,p-s---mn-,SBJ
12,Leuven|0058-001|243|13,13,αἴσθηται,αἰσθάνομαι,v3spse---,ADV
