,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0058-001|174|1,1,οὕτω,οὕτως,d--------,ADV
1,Leuven|0058-001|174|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0058-001|174|3,3,ἂν,ἄν,d--------,AuxY
3,Leuven|0058-001|174|4,4,τάχιστά,ταχύς,a-p---nas,ADV_CO
4,Leuven|0058-001|174|5,5,τε,τε,c--------,AuxY
5,Leuven|0058-001|174|6,6,καὶ,καί,c--------,AuxY
6,Leuven|0058-001|174|7,7,ἀσφαλέστατα,ἀσφαλής,a-p---nas,ADV_CO
7,Leuven|0058-001|174|8,8,καὶ,καί,c--------,COORD
8,Leuven|0058-001|174|9,9,εὐτελέστατα,εὐτελής,a-p---nas,ADV_CO
9,Leuven|0058-001|174|10,10,ξενοτροφηθείη,ξενοτροφέω,v3saop---,PRED
