,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0058-001|6|1,1,τοὺς,ὁ,l-p---ma-,ATR
1,Leuven|0058-001|6|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|0058-001|6|3,3,γὰρ,γάρ,d--------,AuxY
3,Leuven|0058-001|6|4,4,ἐκπορευομένους,ἐκπορεύω,v-pppema-,SBJ
4,Leuven|0058-001|6|5,5,δεῖ,δέω,v3spia---,PRED
5,Leuven|0058-001|6|6,6,συντετάχθαι,συντάσσω,v--rne---,SBJ
6,Leuven|0058-001|6|7,7,πρὸς,πρός,r--------,AuxP
7,Leuven|0058-001|6|8,8,τοὺς,ὁ,l-p---ma-,ATR
8,Leuven|0058-001|6|9,9,ἐν,ἐν,r--------,AuxP
9,Leuven|0058-001|6|10,10,τῇ,ὁ,l-s---fd-,ATR
10,Leuven|0058-001|6|11,11,πορείᾳ,πορεία,n-s---fd-,ATR
11,Leuven|0058-001|6|12,12,τόπους,τόπος,n-p---ma-,ADV
13,Leuven|0058-001|6|14,14,ὡς,ὡς,c--------,AuxC
14,Leuven|0058-001|6|15,15,χρὴ,χρή,v3spia---,ADV
15,Leuven|0058-001|6|16,16,πορεύεσθαι,πορεύω,v--pne---,SBJ
16,Leuven|0058-001|6|17,17,παρά,παρά,r--------,AuxP
17,Leuven|0058-001|6|18,18,τε,τε,c--------,AuxY
18,Leuven|0058-001|6|19,19,τὰ,ὁ,l-p---na-,ATR
19,Leuven|0058-001|6|20,20,ἐπικίνδυνα,ἐπικίνδυνος,a-p---na-,ATR_CO
20,Leuven|0058-001|6|21,21,χωρία,χωρίον,n-p---na-,ADV_CO
21,Leuven|0058-001|6|22,22,καὶ,καί,c--------,AuxY
22,Leuven|0058-001|6|23,23,ἐρυμνὰ,ἐρυμνός,a-p---na-,ATR_CO
23,Leuven|0058-001|6|24,24,καὶ,καί,c--------,AuxY
24,Leuven|0058-001|6|25,25,στενόπορα,στενόπορος,a-p---na-,ATR_CO
25,Leuven|0058-001|6|26,26,καὶ,καί,c--------,AuxY
26,Leuven|0058-001|6|27,27,πεδινὰ,πεδινός,a-p---na-,ATR_CO
27,Leuven|0058-001|6|28,28,καὶ,καί,c--------,AuxY
28,Leuven|0058-001|6|29,29,ὑπερδέξια,ὑπερδέξιος,a-p---na-,ATR_CO
29,Leuven|0058-001|6|30,30,καὶ,καί,c--------,COORD
30,Leuven|0058-001|6|31,31,ἐνεδρευτικά,ἐνεδρευτικός,a-p---na-,ATR_CO
32,Leuven|0058-001|6|33,33,καὶ,καί,c--------,AuxY
33,Leuven|0058-001|6|34,34,τὰς,ὁ,l-p---fa-,ATR
34,Leuven|0058-001|6|35,35,τῶν,ὁ,l-p---mg-,ATR
35,Leuven|0058-001|6|36,36,ποταμῶν,ποταμός,n-p---mg-,ATR
36,Leuven|0058-001|6|37,37,διαβάσεις,διάβασις,n-p---fa-,ADV_CO
37,Leuven|0058-001|6|38,38,καὶ,καί,c--------,COORD
38,Leuven|0058-001|6|39,39,τὰς,ὁ,l-p---fa-,ATR
39,Leuven|0058-001|6|40,40,ἐκ,ἐκ,r--------,AuxP
40,Leuven|0058-001|6|41,41,τῶν,ὁ,l-p---ng-,ATR
41,Leuven|0058-001|6|42,42,τοιούτων,τοιοῦτος,p-p---ng-,ATR
42,Leuven|0058-001|6|43,43,παρατάξεις,παράταξις,n-p---fa-,ADV_CO
43,Leuven|0058-001|6|44,44,·,·,u--------,AuxK
