@ref,@id,@form,@lemma,@postag,@relation
Leuven|PaeanBrev|156|1,1,πάσας,πᾶς,a-p---fa-,ATR
Leuven|PaeanBrev|156|2,2,τε,τε,c--------,AuxY
Leuven|PaeanBrev|156|3,3,αὐτάς,αὐτός,p-p---fa-,OBJ
Leuven|PaeanBrev|156|4,4,ὑφʼ,ὑπό,r--------,AuxP
Leuven|PaeanBrev|156|5,5,ἑαυτόν,ἑαυτοῦ,p-s---ma-,OBJ
Leuven|PaeanBrev|156|6,6,ποιησάμενος,ποιέω,v-sapmmn-,ADV_CO
Leuven|PaeanBrev|156|7,7,καί,καί,b--------,COORD
Leuven|PaeanBrev|156|8,8,τούς,ὁ,l-p---ma-,ATR
Leuven|PaeanBrev|156|9,9,πολεμίους,πολέμιος,a-p---ma-,OBJ
Leuven|PaeanBrev|156|10,10,διαχρησάμενος,διαχράομαι,v-sapmmn-,ADV_CO
Leuven|PaeanBrev|156|11,11,τρεῖς,τρεῖς,m-p---ma-,ATR
Leuven|PaeanBrev|156|12,12,ἐπί,ἐπί,r--------,AuxP
Leuven|PaeanBrev|156|13,13,τοῖς,ὁ,l-p---nd-,ATR
Leuven|PaeanBrev|156|14,14,τρισίν,τρεῖς,m-p---md-,ATR
Leuven|PaeanBrev|156|15,15,ἔθνεσιν,ἔθνος,n-p---nd-,OBJ
Leuven|PaeanBrev|156|16,16,ἐπετέλεσε,ἐπιτελέω,v3saia---,PRED
Leuven|PaeanBrev|156|17,17,θριάμβους,θρίαμβος,n-p---ma-,OBJ
Leuven|PaeanBrev|156|18,18,.,.,u--------,AuxK
