@ref,@id,@form,@lemma,@postag,@relation
Leuven|PaeanBrev|155|1,1,Κάμιλλος,Κάμιλλος,n-s---mn-,SBJ
Leuven|PaeanBrev|155|2,2,γάρ,γάρ,d--------,AuxY
Leuven|PaeanBrev|155|3,3,Βολούσκων,Βολοῦσκος,n-p---mg-,ATR
Leuven|PaeanBrev|155|4,4,πόλιν,πόλις,n-s---fa-,OBJ_CO
Leuven|PaeanBrev|155|5,5,ἑβδομήκοντα,ἑβδομήκοντα,m--------,ATR
Leuven|PaeanBrev|155|6,6,τοῖς,ὁ,l-p---md-,ATR
Leuven|PaeanBrev|155|7,7,πᾶσιν,πᾶς,a-p---md-,ATR
Leuven|PaeanBrev|155|8,8,ἐνιαυτοῖς,ἐνιαυτός,n-p---md-,ADV
Leuven|PaeanBrev|155|9,9,οὐκ,οὐ,d--------,AuxZ
Leuven|PaeanBrev|155|10,10,ἀποσχομένην,ἀπέχω,v-sapmfa-,ATR
Leuven|PaeanBrev|155|11,11,τοῦ,ὁ,l-s---mg-,ATR
Leuven|PaeanBrev|155|12,12,κατά,κατά,r--------,AuxP
Leuven|PaeanBrev|155|13,13,τῆς,ὁ,l-s---fg-,ATR
Leuven|PaeanBrev|155|14,14,Ῥώμης,Ῥώμη,n-s---fg-,ATR
Leuven|PaeanBrev|155|15,15,πολέμου,πόλεμος,n-s---mg-,OBJ
Leuven|PaeanBrev|155|16,16,αὐτήν,αὐτός,p-s---fa-,ATR
Leuven|PaeanBrev|155|17,17,τε,τε,b--------,AuxY
Leuven|PaeanBrev|155|18,18,εἷλε,αἱρέω,v3saia---,PRED
Leuven|PaeanBrev|155|19,19,καί,καί,b--------,AuxY
Leuven|PaeanBrev|155|20,20,πόλιν,πόλις,n-s---fa-,OBJ_CO
Leuven|PaeanBrev|155|21,21,ἑτέραν,ἕτερος,a-s---fa-,ATR
Leuven|PaeanBrev|155|22,22,Ἐτρούσκων,Ἐτροῦσκος,n-p---mg-,ATR
Leuven|PaeanBrev|155|23,23,καί,καί,b--------,COORD
Leuven|PaeanBrev|155|24,24,Σουτρίνων,Σουτρίνος,n-p---mg-,ATR
Leuven|PaeanBrev|155|25,25,ἄλλην,ἄλλος,p-s---fa-,OBJ_CO
Leuven|PaeanBrev|155|26,26,.,.,u--------,AuxK
