@ref,@id,@form,@lemma,@postag,@relation
Leuven|PaeanBrev|268|1,1,τότε,τότε,d--------,ADV
Leuven|PaeanBrev|268|2,2,τόν,ὁ,l-s---ma-,ATR
Leuven|PaeanBrev|268|3,3,Φαβρίκιον,Φαβρίκιος,n-s---ma-,OBJ
Leuven|PaeanBrev|268|4,4,ὑπεραγασθείς,ὑπεράγαμαι,v-sappmn-,ADV
Leuven|PaeanBrev|268|5,5,ὁ,ὁ,l-s---mn-,ATR
Leuven|PaeanBrev|268|6,6,Πύρρος,Πύρρος,n-s---mn-,SBJ
Leuven|PaeanBrev|268|7,7,",",",",u--------,AuxX
Leuven|PaeanBrev|268|8,8,οὗτος,οὗτος,p-s---mn-,PNOM
Leuven|PaeanBrev|268|9,9,ἐστιν,εἰμί,v3spia---,OBJ
Leuven|PaeanBrev|268|10,10,",",",",u--------,AuxX
Leuven|PaeanBrev|268|11,11,ἔφη,φημί,v3siia---,PRED
Leuven|PaeanBrev|268|12,12,",",",",u--------,AuxX
Leuven|PaeanBrev|268|13,13,Φαβρίκιος,Φαβρίκιος,n-s---mn-,SBJ
Leuven|PaeanBrev|268|14,14,ὅν,ὅς,p-s---ma-,SBJ
Leuven|PaeanBrev|268|15,15,οὔκ,οὐ,d--------,AuxZ
Leuven|PaeanBrev|268|16,16,ἐστιν,εἰμί,v3spia---,ATR
Leuven|PaeanBrev|268|17,17,ἀφελκυσθῆναι,ἀφέλκω,v--anp---,OBJ
Leuven|PaeanBrev|268|18,18,τοῦ,ὁ,l-s---mg-,ATR
Leuven|PaeanBrev|268|19,19,πρέποντος,πρέπων,n-s---mg-,OBJ
Leuven|PaeanBrev|268|20,20,ὥσπερ,ὥσπερ,c--------,AuxC
Leuven|PaeanBrev|268|21,21,οὐδέ,οὐδέ,c--------,AuxY
Leuven|PaeanBrev|268|22,22,τόν,ὁ,l-s---ma-,ATR
Leuven|PaeanBrev|268|23,23,ἥλιον,ἥλιος,n-s---ma-,SBJ
Leuven|PaeanBrev|268|24,24,τῆς,ὁ,l-s---fg-,ATR
Leuven|PaeanBrev|268|25,25,αὐτοῦ,αὐτός,p-s---mg-,ATR
Leuven|PaeanBrev|268|26,26,φορᾶς,φορά,n-s---fg-,OBJ
Leuven|PaeanBrev|268|27,27,.,.,u--------,AuxK
Leuven|PaeanBrev|268|28,28,[0],,,ADV
