@ref,@id,@form,@lemma,@postag,@relation
Leuven|PaeanBrev|359|1,1,τοσούτῳ,τοσοῦτος,p-s---md-,ATR
Leuven|PaeanBrev|359|2,2,δέ,δέ,d--------,AuxY
Leuven|PaeanBrev|359|3,3,οὔτε,οὔτε,c--------,AuxY
Leuven|PaeanBrev|359|4,4,πώποτε,πώποτε,d--------,ADV
Leuven|PaeanBrev|359|5,5,ἔμπροσθεν,ἔμπροσθεν,d--------,ADV
Leuven|PaeanBrev|359|6,6,στόλῳ,στόλος,n-s---md-,ADV
Leuven|PaeanBrev|359|7,7,ἀλλήλοις,ἀλλήλων,p-p---md-,OBJ
Leuven|PaeanBrev|359|8,8,οὗτοι,οὗτος,p-p---mn-,ATR
Leuven|PaeanBrev|359|9,9,οἱ,ὁ,l-p---mn-,ATR
Leuven|PaeanBrev|359|10,10,δῆμοι,δῆμος,n-p---mn-,SBJ
Leuven|PaeanBrev|359|11,11,συνέμιξαν,συμμείγνυμι,v3paia---,PRED
Leuven|PaeanBrev|359|12,12,.,.,u--------,AuxK
