@ref,@id,@form,@lemma,@postag,@relation
Leuven|PaeanBrev|124|1,1,καί,καί,d--------,AuxY
Leuven|PaeanBrev|124|2,2,τόν,ὁ,l-s---ma-,ATR
Leuven|PaeanBrev|124|3,3,ἱδρῶτα,ἱδρώς,n-s---ma-,OBJ
Leuven|PaeanBrev|124|4,4,τόν,ὁ,l-s---ma-,ATR
Leuven|PaeanBrev|124|5,5,ἀπό,ἀπό,r--------,AuxP
Leuven|PaeanBrev|124|6,6,τῆς,ὁ,l-s---fg-,ATR
Leuven|PaeanBrev|124|7,7,γηπονίας,γηπονία,n-s---fg-,ATR
Leuven|PaeanBrev|124|8,8,μεταβαλών,μεταβάλλω,v-sapamn-,ADV
Leuven|PaeanBrev|124|9,9,ἐνέδυ,ἐνδύω,v3saia---,PRED
Leuven|PaeanBrev|124|10,10,τό,ὁ,l-s---na-,ATR
Leuven|PaeanBrev|124|11,11,σχῆμα,σχῆμα,n-s---na-,OBJ
Leuven|PaeanBrev|124|12,12,",",",",u--------,AuxX
Leuven|PaeanBrev|124|13,13,τραβέαν,τραβέα,n-s---fa-,APOS
Leuven|PaeanBrev|124|14,14,τόγαν,τόγα,n-s---fa-,OCOMP
Leuven|PaeanBrev|124|15,15,αὐτήν,αὐτός,p-s---fa-,OBJ
Leuven|PaeanBrev|124|16,16,ὀνομάζουσιν,ὀνομάζω,v3ppia---,ExD
Leuven|PaeanBrev|124|17,17,",",",",u--------,AuxX
Leuven|PaeanBrev|124|18,18,ἐκ,ἐκ,r--------,AuxP
Leuven|PaeanBrev|124|19,19,τῆς,ὁ,l-s---fg-,ATR
Leuven|PaeanBrev|124|20,20,ὁπλίσεως,ὅπλισις,n-s---fg-,ADV
Leuven|PaeanBrev|124|21,21,τῆς,ὁ,l-s---fg-,ATR
Leuven|PaeanBrev|124|22,22,Ῥωμύλου,Ῥώμυλος,n-s---mg-,ATR
Leuven|PaeanBrev|124|23,23,μετενεχθεῖσαν,μεταφέρω,v-sappfa-,ATR
Leuven|PaeanBrev|124|24,24,εἰς,εἰς,r--------,AuxP
Leuven|PaeanBrev|124|25,25,φάρος,φάρος,n-s---na-,OBJ
Leuven|PaeanBrev|124|26,26,.,.,u--------,AuxK
