@ref,@id,@form,@lemma,@postag,@relation
Leuven|PaeanBrev|333|1,1,ἐν,ἐν,r--------,AuxP
Leuven|PaeanBrev|333|2,2,ταύτῃ,οὗτος,p-s---fd-,ADV
Leuven|PaeanBrev|333|3,3,νικᾶται,νικάω,v3spie---,PRED
Leuven|PaeanBrev|333|4,4,τῶν,ὁ,l-p---mg-,ATR
Leuven|PaeanBrev|333|5,5,Ἄφρων,Ἄφρος,n-p---mg-,ATR
Leuven|PaeanBrev|333|6,6,ὁ,ὁ,l-s---mn-,ATR
Leuven|PaeanBrev|333|7,7,στρατηγός,στρατηγός,n-s---mn-,SBJ
Leuven|PaeanBrev|333|8,8,τριάκοντα,τριάκοντα,m--------,ATR_CO
Leuven|PaeanBrev|333|9,9,μέν,μέν,d--------,AuxY
Leuven|PaeanBrev|333|10,10,καί,καί,b--------,COORD
Leuven|PaeanBrev|333|11,11,ἑκατόν,ἑκατόν,m--------,ATR_CO
Leuven|PaeanBrev|333|12,12,ἐλέφαντας,ἐλέφας,n-p---ma-,OBJ_CO
Leuven|PaeanBrev|333|13,13,ὁπλίτας,ὁπλίτης,n-p---ma-,APOS
Leuven|PaeanBrev|333|14,14,ἄγων,ἄγω,v-sppamn-,ADV
Leuven|PaeanBrev|333|15,15,",",",",u--------,AuxX
Leuven|PaeanBrev|333|16,16,στρατιάν,στρατιά,n-s---fa-,OBJ_CO
Leuven|PaeanBrev|333|17,17,δέ,δέ,b--------,COORD
Leuven|PaeanBrev|333|18,18,πασῶν,πᾶς,a-p---fg-,ATR
Leuven|PaeanBrev|333|19,19,τῶν,ὁ,l-p---fg-,ATR
Leuven|PaeanBrev|333|20,20,ἔμπροσθεν,ἔμπροσθεν,d--------,ATR
Leuven|PaeanBrev|333|21,21,μεγίστην,μέγας,a-s---fa-,ATR
Leuven|PaeanBrev|333|22,22,·,·,u--------,AuxK
Leuven|PaeanBrev|333|23,23,[0],,,ADV
