@id,@form,@lemma,@postag
1,τῶν,ὁ,l-p---mg-
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,πεδινῶν,πεδινός,a-p---mg-
5,τόπων,τόπος,n-p---mg-
6,ἀπείχοντο,ἀπέχω,v3piie---
7,",",punc1,u--------
8,καταπεπληγμένοι,καταπλήσσω,v-prpemn-
9,τὰ,ὁ,l-p---na-
10,θηρία,θηρίον,n-p---na-
11,καὶ,καί,c--------
12,τοὺς,ὁ,l-p---ma-
13,περὶ,περί,r--------
14,τὸν,ὁ,l-s---ma-
15,Ναραύαν,Ναραύας,n-s---ma-
16,ἱππεῖς,ἱππεύς,n-p---ma-
17,",",punc1,u--------
18,τοὺς,ὁ,l-p---ma-
19,δ᾽,δέ,c--------
20,ὀρεινοὺς,ὀρεινός,a-p---ma-
21,καὶ,καί,c--------
22,στενοὺς,στενός,a-p---ma-
23,ἐπειρῶντο,πειράω,v3piie---
24,προκαταλαμβάνειν,προκαταλαμβάνω,v--pna---
25,.,punc1,u--------
