@id,@form,@lemma,@postag
1,γενομένου,γίγνομαι,v-sapmng-
2,δὲ,δέ,d--------
3,τοῦ,ὁ,l-s---ng-
4,νικήματος,νίκημα,n-s---ng-
5,κατὰ,κατά,r--------
6,τοὺς,ὁ,l-p---ma-
7,Καρχηδονίους,Καρχηδών,n-p---ma-
8,",",punc1,u--------
9,οἱ,ὁ,l-p---mn-
10,μὲν,μέν,d--------
11,πλεῖστοι,πλεῖστος,a-p---mn-
12,τῶν,ὁ,l-p---mg-
13,Λιβύων,λίβυον,n-p---mg-
14,ἐν,εἰς,r--------
15,αὐτῷ,αὐτός,a-s---md-
16,τῷ,ὁ,l-s---md-
17,κινδύνῳ,κίνδυνος,n-s---md-
18,διεφθάρησαν,διαφθείρω,v3paip---
19,",",punc1,u--------
20,οἱ,ὁ,l-p---mn-
21,δὲ,δέ,d--------
22,πρός,πρός,r--------
23,τινα,τις,a-s---fa-
24,πόλιν,πόλις,n-s---fa-
25,συμφυγόντες,συμφεύγω,v-papamn-
26,μετ᾽,μετά,r--------
27,οὐ,οὐ,d--------
28,πολὺ,πολύς,a-s---na-
29,παρέδοσαν,παραδίδωμι,v3paia---
30,ἑαυτούς,ἑαυτοῦ,p-p---ma-
31,",",punc1,u--------
32,ὁ,ὁ,l-s---mn-
33,δὲ,δέ,c--------
34,Μάθως,Μάθως,n-s---mn-
35,ὑποχείριος,ὑποχείριος,a-s---mn-
36,ἐγένετο,γίγνομαι,v3saim---
37,τοῖς,ὁ,l-p---md-
38,ἐχθροῖς,ἐχθρός,a-p---md-
39,ζωγρίᾳ,ζωγρία,n-p---fn-
40,.,punc1,u--------
