@id,@form,@lemma,@postag
1,τὰ,ὁ,l-p---nn-
2,δὲ,δέ,d--------
3,κατὰ,κατά,r--------
4,τὴν,ὁ,l-s---fa-
5,Σαρδόνα,Σαρδώ,n-s---fa-
6,",",punc1,u--------
7,καθάπερ,καθά,c--------
8,ἐπάνω,ἐπάνω,d--------
9,προεῖπον,προεῖπον,v1saia---
10,",",punc1,u--------
11,ἐτύγχανεν,τυγχάνω,v3siia---
12,ἀπηλλοτριωμένα,ἀπαλλοτριόω,v-prpenn-
13,",",punc1,u--------
14,μεγάλας,μέγας,a-p---fa-
15,αὐτοῖς,αὐτός,p-p---nd-
16,αἰεί,ἀεί,d--------
17,ποτε,ποτέ,d--------
18,χρείας,χρεία,n-p---fa-
19,παρεχομένης,παρέχω,v-sppefg-
20,τῆς,ὁ,l-s---fg-
21,νήσου,νῆσος,n-s---fg-
22,ταύτης,οὗτος,a-s---fg-
23,κατὰ,κατά,r--------
24,τὰς,ὁ,l-p---fa-
25,περιστάσεις,περίστασις,n-p---fa-
26,.,punc1,u--------
