,@id,@form,@lemma,@postag,@relation
0,1,ὃ,ὅς,p-s---nn-,SBJ
1,2,γάρ,γάρ,d--------,AuxY
2,3,ἐστι,εἰμί,v3spia---,ATR
3,4,χείριστον,χείρων,a-s---nns,PNOM
4,5,αὐτῶν,αὐτός,p-p---ng-,ATR
5,6,ἐκ,ἐκ,r--------,AuxP
6,7,τοῦ,ὁ,l-s---mg-,ATR
7,8,παρεληλυθότος,παρέρχομαι,v-srpamg-,ATR
8,9,χρόνου,χρόνος,n-s---mg-,ATR
9,10,",",punc1,u--------,AuxX
10,11,τοῦτο,οὗτος,p-s---nn-,SBJ
11,12,πρὸς,πρός,r--------,AuxP
12,13,τὰ,ὁ,l-p---na-,ATR
13,14,μέλλοντα,μέλλω,v-pppana-,ADV
14,15,βέλτιστον,βέλτιστος,a-s---nns,PNOM
15,16,ὑπάρχει,ὑπάρχω,v3spia---,PRED
16,17,.,punc1,u--------,AuxK
