,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,τριήρεις,τριήρης,n-p---fa-,OBJ_CO
2,3,κενὰς,κενός,a-p---fa-,ATR
3,4,καὶ,καί,c--------,COORD
4,5,τὰς,ὁ,l-p---fa-,ATR
5,6,παρὰ,παρά,r--------,AuxP
6,7,τοῦ,ὁ,l-s---mg-,ATR
7,8,δεῖνος,δεῖνα,n-s---mg-,ATR
8,9,ἐλπίδας,ἐλπίς,n-p---fa-,OBJ_CO
9,10,ἂν,ἐάν,c--------,AuxC
10,11,ἀποστείλητε,ἀποστέλλω,v2pasa---,ADV
11,12,",",punc1,u--------,AuxX
12,13,πάντʼ,πᾶς,a-p---na-,SBJ
13,14,ἔχειν,ἔχω,v--pna---,OBJ
14,15,οἴεσθε,οἴομαι,v2ppie---,PRED
15,16,καλῶς,καλός,d--------,ADV
16,17,;,punc1,u--------,AuxK
