,@id,@form,@lemma,@postag,@relation
0,1,νῦν,νῦν,d--------,ADV
1,2,δʼ,δέ,d--------,AuxY
2,3,εἰς,εἰς,r--------,AuxP
3,4,τοῦθʼ,οὗτος,p-s---na-,OBJ
4,5,ἥκει,ἥκω,v3spia---,PRED
5,6,τὰ,ὁ,l-p---nn-,ATR
6,7,πράγματʼ,πρᾶγμα,n-p---nn-,SBJ
7,8,αἰσχύνης,αἰσχύνη,n-s---fg-,ATR
8,9,ὥστε,ὥστε,c--------,AuxC
9,10,τῶν,ὁ,l-p---mg-,ATR
10,11,στρατηγῶν,στρατηγός,n-p---mg-,ATR
11,12,ἕκαστος,ἕκαστος,a-s---mn-,SBJ
12,13,δὶς,δίς,d--------,ADV_CO
13,14,καὶ,καί,c--------,COORD
14,15,τρὶς,τρίς,d--------,ADV_CO
15,16,κρίνεται,κρίνω,v3spie---,ADV_CO
16,17,παρʼ,παρά,r--------,AuxP
17,18,ὑμῖν,σύ,p2p---md-,ADV
18,19,περὶ,περί,r--------,AuxP
19,20,θανάτου,θάνατος,n-s---mg-,ADV
20,21,",",punc1,u--------,AuxX
21,22,πρὸς,πρός,r--------,AuxP
22,23,δὲ,δέ,c--------,COORD
23,24,τοὺς,ὁ,l-p---ma-,ATR
24,25,ἐχθροὺς,ἐχθρός,n-p---ma-,ADV
25,26,οὐδεὶς,οὐδείς,p-s---mn-,SBJ
26,27,οὐδʼ,οὐδέ,d--------,AuxZ
27,28,ἅπαξ,ἅπαξ,d--------,ADV
28,29,αὐτῶν,αὐτός,p-p---mg-,ATR
29,30,ἀγωνίσασθαι,ἀγωνίζομαι,v--ane---,OBJ
30,31,περὶ,περί,r--------,AuxP
31,32,θανάτου,θάνατος,n-s---mg-,ADV
32,33,τολμᾷ,τολμάω,v3spia---,ADV_CO
33,34,",",punc1,u--------,AuxX
34,35,ἀλλὰ,ἀλλά,c--------,COORD
35,36,τὸν,ὁ,l-s---ma-,ATR
36,37,τῶν,ὁ,l-p---mg-,ATR
37,38,ἀνδραποδιστῶν,ἀνδραποδιστής,n-p---mg-,ATR_CO
38,39,καὶ,καί,c--------,COORD
39,40,λωποδυτῶν,λωποδύτης,n-p---mg-,ATR_CO
40,41,θάνατον,θάνατος,n-s---ma-,OBJ
41,42,μᾶλλον,μᾶλλον,d--------,ADV
42,43,αἱροῦνται,αἱρέω,v3ppie---,ADV_CO
43,44,τοῦ,ὁ,l-s---mg-,ATR
44,45,προσήκοντος,προσήκω,v-sppamg-,ADV
45,46,·,punc1,u--------,AuxK
