,@id,@form,@lemma,@postag,@relation
0,1,ὅποι,ὅποι,d--------,ADV
1,2,μὲν,μέν,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,ἄν,ἄν1,d--------,AuxY
4,5,",",punc1,u--------,AuxX
5,6,οἶμαι,οἴομαι,v1spie---,AuxY
6,7,",",punc1,u--------,AuxX
7,8,μέρος,μέρος,n-s---nn-,SBJ
8,9,τι,τις,a-s---nn-,ATR
9,10,τῆς,ὁ,l-s---fg-,ATR
10,11,πόλεως,πόλις,n-s---fg-,ATR
11,12,συναποσταλῇ,συναποστέλλω,v3sasp---,ADV_CO
12,13,",",punc1,u--------,AuxX
13,14,κ-,καί,c--------,COORD
14,15,ἂν,ἐάν,c--------,AuxY
15,16,μὴ,μή,d--------,AuxZ
16,17,πᾶσα,πᾶς,a-s---fn-,SBJ
17,18,",",punc1,u--------,AuxX
18,19,καὶ,καί,d--------,AuxY
19,20,τὸ,ὁ,l-s---na-,ATR
20,21,τῶν,ὁ,l-p---mg-,ATR
21,22,θεῶν,θεός,n-p---mg-,ATR_CO
22,23,εὐμενὲς,εὐμενής,a-s---na-,SBJ
23,24,καὶ,καί,c--------,COORD
24,25,τὸ,ὁ,l-s---nn-,ATR
25,26,τῆς,ὁ,l-s---fg-,ATR
26,27,τύχης,τύχη,n-s---fg-,ATR_CO
27,28,συναγωνίζεται,συναγωνίζομαι,v3spie---,PRED
28,29,·,punc1,u--------,AuxK
