,@id,@form,@lemma,@postag,@relation
0,1,εὑρήσει,εὑρίσκω,v3sfia---,PRED
1,2,τὰ,ὁ,l-p---na-,ATR
2,3,σαθρά,σαθρός,a-p---na-,OBJ
3,4,",",punc1,u--------,AuxX
4,5,ὦ,ὦ,i--------,AuxZ
5,6,ἄνδρες,ἀνήρ,n-p---mv-,ExD
6,7,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
7,8,",",punc1,u--------,AuxX
8,9,τῶν,ὁ,l-p---ng-,ATR
9,10,ἐκείνου,ἐκεῖνος,p-s---mg-,ATR
10,11,πραγμάτων,πρᾶγμα,n-p---ng-,ATR
11,12,αὐτὸς,αὐτός,a-s---mn-,ATR
12,13,ὁ,ὁ,l-s---mn-,ATR
13,14,πόλεμος,πόλεμος,n-s---mn-,SBJ
14,15,",",punc1,u--------,AuxX
15,16,ἂν,ἐάν,c--------,AuxC
16,17,ἐπιχειρῶμεν,ἐπιχειρέω,v1ppsa---,ADV
17,18,·,punc1,u--------,AuxK
