,@id,@form,@lemma,@postag,@relation
0,1,εἰ,εἰ,c--------,AuxC
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ἐκ,ἐκ,r--------,AuxP
3,4,τοῦ,ὁ,l-s---mg-,ATR
4,5,παρεληλυθότος,παρέρχομαι,v-srpamg-,ATR
5,6,χρόνου,χρόνος,n-s---mg-,ADV
6,7,τὰ,ὁ,l-p---na-,ATR
7,8,δέονθʼ,δέον,n-p---na-,OBJ
8,9,οὗτοι,οὗτος,p-p---mn-,SBJ
9,10,συνεβούλευσαν,συμβουλεύω,v3paia---,ADV
10,11,",",punc1,u--------,AuxX
11,12,οὐδὲν,οὐδείς,p-s---na-,ADV
12,13,ἂν,ἄν1,d--------,AuxY
13,14,ὑμᾶς,σύ,p2p---ma-,SBJ
14,15,νῦν,νῦν,d--------,ADV
15,16,ἔδει,δεῖ,v3siia---,PRED
16,17,βουλεύεσθαι,βουλεύω,v--pne---,SBJ
17,18,.,punc1,u--------,AuxK
