,@id,@form,@lemma,@postag,@relation
0,1,ἐν,ἐν,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τοῖς,ὁ,l-p---nd-,ADV_CO
3,4,περὶ,περί,r--------,AuxP
4,5,τοῦ,ὁ,l-s---mg-,ATR
5,6,πολέμου,πόλεμος,n-s---mg-,ATR
6,7,καὶ,καί,c--------,COORD
7,8,τῇ,ὁ,l-s---fd-,ATR
8,9,τούτου,οὗτος,p-s---mg-,ATR
9,10,παρασκευῇ,παρασκευή,n-s---fd-,ADV_CO
10,11,ἄτακτα,ἄτακτος,a-p---nn-,PNOM_CO
11,12,",",punc1,u--------,AuxX
12,13,ἀδιόρθωτα,ἀδιόρθωτος,a-p---nn-,PNOM_CO
13,14,",",punc1,u--------,COORD
14,15,ἀόρισθʼ,ἀόριστος,a-p---nn-,PNOM_CO
15,16,ἅπαντα,ἅπας,a-p---nn-,SBJ
16,17,.,punc1,u--------,AuxK
